,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer
701,2299.0596902233997,18693.644099875615,473684.2105263158,218.60003471374512,5287.463645195367,-791818.8458728996,1181.304727666508,12194.231153350234,-25453.111051672335,377649.8102149826,18287976.024867658,96570598223.44133,map
702,2299.0596902233997,18908.316269516836,97814.77627471382,218.60003471374512,7252.098780919892,-791818.8458728996,1165.108630798442,13556.316415782383,-77118.40710430391,404129.20176978153,15934947.015320722,65956787518.29239,map
703,2299.0596902233997,20791.24133122947,68678.45993756503,218.60003471374512,7252.098780919892,-791818.8458728996,1172.5474889418147,14618.768154503137,-87108.00127704066,414126.8261942397,19220143.063813437,63071348526.09364,map
704,2299.0596902233997,20791.24133122947,51246.53739612189,218.60003471374512,7252.098780919892,-791818.8458728996,1122.8925879813012,15113.759687477752,-92036.78909905201,438243.55574270035,15994858.225634038,61607970435.88486,map
705,6704.419758267753,20952.304121606925,19390.581717451525,218.60003471374512,11033.523115755119,-791818.8458728996,1677.6784375691216,16483.78022154645,-97993.90901972559,3557625.6206294433,10829672.254734235,60066052194.34488,map
706,6704.419758267753,20952.304121606925,19390.581717451525,218.60003471374512,11033.523115755119,-791818.8458728996,2153.836809890434,17164.810860178673,-99866.95792711372,5138146.107377234,11380763.558262892,59667264742.54701,map
707,6704.419758267753,20952.304121606925,19390.581717451525,218.60003471374512,11033.523115755119,-791818.8458728996,2283.8141492787386,16773.11991576904,-100327.02556499094,5349033.158486271,13792196.461811738,59584301941.650475,map
708,10345.798068576387,21987.438201904228,19390.581717451525,218.60003471374512,12240.099906921458,-791818.8458728996,3239.3261658592605,17868.51142438395,-96590.49124673917,11308599.461384203,11819676.260804765,60154455359.82389,map
709,10345.798068576387,21987.438201904228,19390.581717451525,356.5102815628052,12240.099906921458,-791818.8458728996,4136.796294879268,18174.799092370333,-94141.05706359661,13338655.851431046,11631906.763896044,60527588256.326645,map
710,10345.798068576387,21987.438201904228,19390.581717451525,356.5102815628052,9627.797927222424,-791818.8458728996,4506.971968253653,17268.214475105015,-89075.92696193082,12726932.6308482,18805581.44085221,61211298374.35988,map
711,10345.798068576387,21987.438201904228,19390.581717451525,356.5102815628052,8585.357666015623,-42968.75,5080.020485174158,16737.246066081545,-10338.48681908529,11748340.1387355,25604962.95886502,246746480.0395798,map
712,10345.798068576387,21987.438201904228,19390.581717451525,680.8864773145343,3650.7658660411835,-21250.0,5592.054186117151,15211.491025733976,-6041.611819085292,8995466.556644592,41523088.93290322,119804134.12806784,map
713,10345.798068576387,21987.438201904228,19390.581717451525,680.8864773145343,3650.7658660411835,-21250.0,5731.332316147312,13569.198355999077,-5833.495273819944,8019129.215933394,48130823.22873905,122068891.12662297,map
714,10345.798068576387,21987.438201904228,2770.083102493075,1141.925928004891,3650.7658660411835,-21250.0,5777.436261216348,12643.134364019197,-7495.545135315787,7522950.558936711,54978329.74288395,56529269.281599276,map
715,10345.798068576387,21987.438201904228,10405.827263267429,1141.925928004891,3650.7658660411835,-21250.0,5305.064799604095,11687.865297741497,-5622.49622792765,8781230.648854539,46464846.664146334,88161333.41457933,map
716,10345.798068576387,21987.438201904228,12486.992715920913,1141.925928004891,3650.7658660411835,-21250.0,4999.638939345006,10821.710695500184,-3125.0976847434695,9384778.702793391,36825453.30110619,112434920.4077701,map
717,10345.798068576387,21987.438201904228,16620.498614958447,1141.925928004891,3650.7658660411835,-14568.158168574399,4933.989254238235,10430.45849613172,661.9521767523756,9632238.543877648,37123018.58392598,103319256.2698427,map
718,9193.301324913826,19277.221330370787,16649.323621227886,1141.925928004891,3650.7658660411835,-14568.158168574399,4350.075638807157,9605.169433774614,3437.9956499862756,6019503.311620096,22738819.070484053,107755573.2554812,map
719,6890.2757432725675,13734.547578333199,18730.48907388137,1141.925928004891,3650.7658660411835,-5540.16620498615,3840.60515467198,9010.8864399856,6767.860374231852,3131814.9757212144,13497350.821570406,85395438.69597642,map
720,6890.2757432725675,13734.547578333199,20775.623268698062,1141.925928004891,3650.7658660411835,-4444.444444444443,3659.512704839158,8959.03733364342,9399.439321600275,2820494.2403294193,13453153.432509774,82670752.63714539,map
721,5745.465996114073,13734.547578333199,29136.316337148797,1141.925928004891,3650.7658660411835,0.0,3545.031730123309,9380.551814980516,12757.515399759597,2129640.0611243374,14879872.698308902,92129024.54070896,map
722,5961.060523986816,13734.547578333199,29136.316337148797,1141.925928004891,4368.31463388046,0.0,3593.453053422717,10193.277910299304,14710.640399759597,2360955.3417976294,11136784.066665879,74904836.60772459,map
723,5961.060523986816,13734.547578333199,29136.316337148797,1141.925928004891,5148.454386111482,2770.083102493075,3520.3386724846473,10806.021806737805,15733.284665647105,2477755.7718625385,6959755.571549889,51932289.4369233,map
724,5961.060523986816,13734.547578333199,29136.316337148797,1980.705142145226,8327.57791323679,10226.442658875088,3762.872428084274,11571.375173160812,16628.151355397797,1784103.3861713759,3195106.057296884,34161626.09141992,map
725,7468.470673655371,15209.001507396873,29136.316337148797,2472.4476872089567,8327.57791323679,2081.1654526534858,4311.648981235288,11952.313978017508,15795.685174336404,2622301.282796393,4500848.227359252,52602457.460422836,map
726,7468.470673655371,15209.001507396873,721606.648199446,2472.4476872089567,8327.57791323679,2081.1654526534858,4336.125374908437,11779.212900480952,86707.65072268891,2542588.643557536,4808285.453660893,49816280179.83164,map
727,7468.470673655371,15209.001507396873,721606.648199446,2472.4476872089567,9109.30686380064,-31217.481789802285,4787.9607953862815,12241.751245257161,81923.85268221285,3184667.1089322083,3399894.804718339,50790200263.23117,map
728,7468.470673655371,15209.001507396873,721606.648199446,2472.4476872089567,9109.30686380064,-31217.481789802285,4634.698088387549,12282.451603986388,81715.7361369475,3515367.522489704,3551476.3217604803,50820821631.488625,map
729,7468.470673655371,15209.001507396873,721606.648199446,1771.9321633970308,9109.30686380064,-31217.481789802285,4402.0316563710485,11919.085488399674,81643.24124617987,4333888.314124975,4022405.050712342,50831021094.593414,map
730,7468.470673655371,15209.001507396873,721606.648199446,1771.9321633970308,9700.73023661348,-31217.481789802285,4421.958911314623,12416.522375800381,81022.4947361675,4303149.1666703485,3390867.323946746,50918837382.29542,map
731,7468.470673655371,15209.001507396873,721606.648199446,1771.9321633970308,9700.73023661348,-31217.481789802285,4102.6278642485795,12403.277119711849,81854.96091722889,4383679.224677008,3381319.6591354767,50829781851.09555,map
