,Unnamed: 0,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer,subject
5249,3933,5359.11377461222,8835.231848487436,114464.0998959417,2789.3824330031034,3804.566127111416,-97656.25,4280.531850923386,6349.701001789291,22994.08200562341,705224.176438909,3465559.08524775,4096571138.696493,map,5
5250,3934,5580.5593729019165,8835.231848487436,114464.0998959417,2789.3824330031034,3804.566127111416,-97656.25,4379.273404915502,6096.012989201554,19392.973972382413,871318.2166309111,3857310.529122001,4122082891.048831,map,5
5251,3935,5580.5593729019165,8835.231848487436,114464.0998959417,2789.3824330031034,3804.566127111416,-97656.25,4329.253633589665,5673.93023308764,10548.0207986051,787423.7891367939,3637827.227737359,3833420762.0721703,map,5
5252,3936,5580.5593729019165,8835.231848487436,114464.0998959417,2789.3824330031034,1462.2323730975577,-97656.25,4129.0991138878935,5006.479734492001,7049.5297876833065,832023.8937113339,4439835.921446134,3981190423.935431,map,5
5253,3937,5580.5593729019165,8835.231848487436,114464.0998959417,2724.7894318865438,1462.2323730975577,-97656.25,4027.898872228948,4750.38411259118,6562.243056698442,1022664.5385279428,5189390.470622752,4001697193.9922953,map,5
5254,3938,5580.5593729019165,8835.231848487436,114464.0998959417,2724.7894318865438,351.2716938380024,-97656.25,3865.7524061454415,4058.079078632522,6562.243056698442,1135367.3895183906,6099286.564418592,4001697193.9922953,map,5
5255,3939,5580.5593729019165,6823.286677746509,104058.27263267428,313.73507428367384,298.9610476507438,-97656.25,3380.4904673528317,3204.451998548853,933.0075823397289,2087641.825651723,4324062.993951718,2968791313.653096,map,5
5256,3940,5580.5593729019165,6823.286677746509,104058.27263267428,313.73507428367384,298.9610476507438,-212278.87617065557,3110.513422088704,2899.307870277228,-17386.292777108094,2762736.9969391995,4848256.15608553,7546814263.756729,map,5
5257,3941,5580.5593729019165,4866.0859465599615,58171.745152354575,20.4032715351847,298.9610476507438,-1606659.7294484908,2744.0563750876963,2313.0482446964734,-188458.09298522465,3637833.4870455074,3173103.3164936043,254034110461.22772,map,5
5258,3942,5580.5593729019165,4259.515553712734,847645.4293628809,20.4032715351847,298.9610476507438,-1606659.7294484908,2335.6850683176303,1912.6111251841248,-93927.92504893652,3774642.6081576655,2504755.375903425,362468111331.451,map,5
5259,3943,5580.5593729019165,4259.515553712734,847645.4293628809,20.4032715351847,298.9610476507438,-1606659.7294484908,2181.4092262940662,1567.1658899498848,-49753.40207136492,3857109.533676856,2180759.7211461226,394214142716.5216,map,5
5260,3944,4858.916061353851,4008.5581165199774,847645.4293628809,20.4032715351847,298.9610476507438,-1606659.7294484908,1938.1887479977856,1285.6177624179018,-48581.52707136492,2611465.045506164,1288950.965660904,394357441777.9053,map,5
5261,3945,7585.021089916385,8651.579707121926,847645.4293628809,20.4032715351847,298.9610476507438,-1606659.7294484908,2210.799250854039,1749.9199214780965,-49604.05009748269,5124009.778403761,6254198.326744322,394290609638.186,map,5
5262,3946,7585.021089916385,8651.579707121926,847645.4293628809,20.4032715351847,298.9610476507438,-1606659.7294484908,2110.134433677446,1756.5626038833234,-46290.73476321052,5020137.090625441,6250392.8745600665,394561661937.947,map,5
5263,3947,7624.472341229837,8651.579707121926,847645.4293628809,20.4032715351847,298.9610476507438,-1606659.7294484908,2600.102724611775,1911.3376934608305,-43377.10312949565,8090074.03847375,6670278.678862619,394851949770.1815,map,5
5264,3948,7624.472341229837,8651.579707121926,847645.4293628809,20.4032715351847,298.9610476507438,-1606659.7294484908,2671.209504243858,1992.610965381495,-41438.0449577505,8175906.306275479,6454572.863479457,395076461961.2042,map,5
5265,3949,7624.472341229837,8651.579707121926,847645.4293628809,20.4032715351847,434.7206774659814,-1606659.7294484908,3045.988124624264,2193.123964787993,-51625.66692355827,7617094.194901077,6101963.437347669,393859256406.08575,map,5
5266,3950,7624.472341229837,8651.579707121926,847645.4293628809,20.4032715351847,434.7206774659814,-1606659.7294484908,3263.191667788111,2223.094743174884,-30397.77930649272,6990481.401898871,6015039.480664138,390786981263.5394,map,5
5267,3951,7624.472341229837,8651.579707121926,847645.4293628809,347.2589719988963,32.037909341360134,-65096.95290858726,3490.939299260534,2130.229491915124,123758.49834749765,5867977.068061056,6361797.906208367,88449283239.30305,map,5
5268,3952,7624.472341229837,8651.579707121926,472424.5577523412,1246.624012767462,32.037909341360134,-65096.95290858726,3858.114186714896,2185.983808691502,37745.25613961746,4651083.33593277,6235716.294208926,24067923971.428303,map,5
5269,3953,7624.472341229837,8651.579707121926,19390.581717451525,2121.4828387597613,32.037909341360134,-65096.95290858726,4174.865053528435,2351.717717703027,-8248.500364024574,3816190.504930967,5865407.614736291,794327110.0385802,map,5
5270,3954,10543.130971984068,8651.579707121926,19390.581717451525,2121.4828387597613,32.037909341360134,-65096.95290858726,4914.34269173293,2305.735642661247,-9420.375364024574,7597614.427404325,5979300.389255634,756061972.3718495,map,5
5271,3955,10543.130971984068,3828.6203152183184,19390.581717451525,2121.4828387597613,32.037909341360134,-65096.95290858726,4449.344322878414,1461.8676199976082,-12735.51366002628,7000157.926910605,1200310.8242019769,979215979.0083046,map,5
5272,3956,10543.130971984068,3828.6203152183184,79084.28720083245,2297.879586259414,32.037909341360134,-65096.95290858726,5246.161633465806,1514.7244336998629,-5370.317171722121,9227379.908771403,1236094.5627504466,1819032020.4413724,map,5
5273,3957,10543.130971984068,2444.2329301068,79084.28720083245,2297.879586259414,32.037909341360134,-65096.95290858726,5219.615468455584,1376.285695188711,-12090.290883316402,9094126.834219169,715896.6795481159,1972865753.6508577,map,5
5274,3958,15341.71208630751,5267.705927282168,79084.28720083245,2297.879586259414,32.037909341360134,-545265.3485952133,6400.348635209124,1786.6558466124638,-68555.88391458288,18613628.46285576,2206346.8426816743,29906306293.9456,map,5
5275,3959,15341.71208630751,7395.401953658501,79084.28720083245,2297.879586259414,32.037909341360134,-545265.3485952133,6978.551151762903,2295.7869378067417,-76256.19608940078,18951663.60063049,5383918.957344538,30074001902.21447,map,5
5276,3960,27348.305568222167,16647.665953833322,79084.28720083245,2297.879586259414,32.037909341360134,-3723140.495867768,9419.141922097651,3855.2702703636655,-448570.2456761776,56626277.88387171,25396320.427325085,1353159843383.4229,map,5
5277,3961,27348.305568222167,16647.665953833322,79084.28720083245,2935.0374013712176,212.8994804855492,-3723140.495867768,10177.16887061649,4297.678898561397,-444505.0954283248,50376529.19059599,23594838.850094065,1356789267962.4417,map,5
5278,3962,27348.305568222167,16647.665953833322,79084.28720083245,2935.0374013712176,212.8994804855492,-3723140.495867768,11742.905607505552,5247.776688186886,-443880.74579252873,53465046.82287829,26544404.92615613,1357392566853.976,map,5
5279,3963,27348.305568222167,16647.665953833322,79084.28720083245,2935.0374013712176,212.8994804855492,-3723140.495867768,12791.443348980712,5821.97783819625,-445406.4533743701,47382705.193091504,25814771.677508496,1355868547537.451,map,5
5280,3964,27348.305568222167,16647.665953833322,79084.28720083245,2935.0374013712176,212.8994804855492,-3723140.495867768,13732.472636029604,6863.806804362072,-445773.76283258863,51536449.06573269,25468574.314104147,1355506336692.996,map,5
5281,3965,38032.74807271953,21956.86383598918,79084.28720083245,7359.010691127619,2057.227334172371,-3723140.495867768,17242.243703164437,9038.203239912436,-439223.14202631486,90506876.75633109,40611441.39630558,1361581044490.52,map,5
5282,3966,38032.74807271953,21956.86383598918,7561.436672967861,1549.4380750468845,673.7665353697798,-3723140.495867768,16388.221916205755,8899.857160032176,-447053.2560780608,111374777.27993028,42949039.21959388,1353175470718.452,map,5
5283,3967,38032.74807271953,21956.86383598918,27880.147412273676,1549.4380750468845,673.7665353697798,-3723140.495867768,16770.68788742795,10248.714213669888,-439002.0834420965,105163432.71453778,41792716.55736629,1360880477890.9165,map,5
5284,3968,38032.74807271953,32403.64749415391,27880.147412273676,1549.4380750468845,673.7665353697798,-3723140.495867768,17464.836188567257,12962.308370357065,-383115.0043648882,107777582.18824597,85392126.85087378,1378916926185.15,map,5
5285,3969,38032.74807271953,32403.64749415391,1523437.5,1549.4380750468845,673.7665353697798,-3723140.495867768,19400.39388246154,13854.870008811553,-218700.494739498,112460426.93391377,82316996.05214326,1745112869997.9197,map,5
5286,3970,38032.74807271953,32403.64749415391,1523437.5,1191.415091670439,673.7665353697798,-24445.45043005885,16784.704834806365,12350.263711255464,154790.5580161335,134680350.98931348,95617489.67711136,231453011904.47665,map,5
5287,3971,38032.74807271953,32403.64749415391,1523437.5,1191.415091670439,48.22952318130079,-451612.9032258064,16116.13364554986,11909.474244441728,112073.81273655876,149411390.2300745,105293006.66197558,266714390549.9967,map,5
5288,3972,38032.74807271953,32403.64749415391,1523437.5,1191.415091670439,48.22952318130079,-451612.9032258064,14623.263682747982,10887.402403586562,110429.73137046443,159886935.93288565,117986143.4565751,267173694547.9772,map,5
5289,3973,38032.74807271953,32403.64749415391,1523437.5,1191.415091670439,48.22952318130079,-451612.9032258064,13441.831711067323,10200.925542785366,110706.73968071374,173119492.42715627,127356517.53443468,267104779018.8441,map,5
5290,3974,38032.74807271953,32403.64749415391,1523437.5,1191.415091670439,48.22952318130079,-451612.9032258064,12259.91298371632,9241.524027228112,110137.52468523824,169986205.24116457,133999262.62509102,267252700668.938,map,5
5291,3975,29199.12338256836,32403.64749415391,1523437.5,1191.415091670439,48.22952318130079,-451612.9032258064,10090.309322253086,7876.464536988201,108436.20143382046,92798367.10753468,114061591.68275452,267669456973.82895,map,5
5292,3976,29199.12338256836,32403.64749415391,1523437.5,1191.415091670439,48.22952318130079,-451612.9032258064,10381.472365961994,7933.920967009615,108168.85084865888,88119935.02494761,113174956.73249511,267734129753.1427,map,5
5293,3977,29199.12338256836,32403.64749415391,1523437.5,1191.415091670439,48.22952318130079,-451612.9032258064,10527.377771321626,6533.832609144485,104548.36992637011,88592918.96435414,107890448.02313404,268511172394.3776,map,5
5294,3978,29199.12338256836,16321.01833820343,1523437.5,1191.415091670439,48.22952318130079,-451612.9032258064,9824.345853669662,4402.36574133612,100541.3228731443,75169424.85110511,30787172.98937484,269481542412.246,map,5
5295,3979,16336.711458087188,11088.978816070265,11770.031688546853,1191.415091670439,48.22952318130079,-451612.9032258064,8161.949858353936,3333.060763208089,-52010.54367212105,31230468.02757981,13899805.342071408,19834556230.41421,map,5
5296,3980,16336.711458087188,11088.978816070265,0.0,3085.190378847895,48.22952318130079,-451612.9032258064,8612.864689416137,3409.035234100432,-53187.54684097575,26279004.30578214,13665200.790827535,19681587507.65165,map,5
5297,3981,28115.688965766552,11088.978816070265,15122.873345935725,3085.190378847895,699.5174069035029,-26465.02835538752,11105.189868104524,4012.566356300112,-6513.969183801527,58374812.34956148,12800252.629449995,141511994.59946954,map,5
5298,3982,28115.688965766552,11088.978816070265,15122.873345935725,3085.190378847895,969.3026596628848,-26465.02835538752,11875.196531364923,4547.573601382029,-4037.421636645821,53425407.50220543,11723679.7273776,113852387.83971292,map,5
5299,3983,28115.688965766552,11088.978816070265,15122.873345935725,4461.068512135957,1248.3308355839265,-26465.02835538752,12224.128219955985,4773.347037555778,-3494.1894048667355,47827136.980738655,10438130.558699932,121677306.11905707,map,5
5300,3984,28115.688965766552,13157.986412363602,28925.61983471074,4461.068512135957,1248.3308355839265,-26465.02835538752,14178.740325625866,5908.296875386059,334.8970322984067,68267440.19058648,15841539.13548467,218339052.04504824,map,5
5301,3985,28115.688965766552,13157.986412363602,35379.812695109256,4461.068512135957,1248.3308355839265,-26465.02835538752,14121.075034111176,5766.941319434986,4818.057885930315,68024159.6391886,15288093.79315023,321825656.9359119,map,5
5302,3986,28115.688965766552,13157.986412363602,433227.7048438207,5700.563402292468,1931.9198878326167,-26465.02835538752,14296.437455219264,5920.530193048869,48329.86428713658,64567230.24519425,13981748.559653234,18605942299.63047,map,5
5303,3987,28115.688965766552,13157.986412363602,433227.7048438207,5700.563402292468,2361.3476871958464,-26465.02835538752,15321.27181481768,6967.918858590172,54644.37205609968,71303902.8878957,15668367.115708848,18209682505.070827,map,5
5304,3988,28115.688965766552,13157.986412363602,433227.7048438207,5700.563402292468,2361.3476871958464,-2081.1654526534858,15115.869476605842,6727.426290306261,59996.389980087966,71757023.37438482,14044324.32920372,17531459097.4217,map,5
5305,3989,28115.688965766552,13157.986412363602,433227.7048438207,4979.946662888408,2361.3476871958464,0.0,14356.347799953572,6505.980840949324,60488.0604005896,81814024.74042244,15075749.448097106,17466050500.371593,map,5
5306,3990,28115.688965766552,13157.986412363602,433227.7048438207,4979.946662888408,2784.2195717227464,2081.1654526534858,16466.357862282217,6975.096341753628,66915.28157261228,85749244.53523217,12955750.40666098,17015208570.39866,map,5
5307,3991,27680.3576256618,13157.986412363602,433227.7048438207,4979.946662888408,2784.2195717227464,2081.1654526534858,14869.974474473283,7326.485961497572,68316.62587173359,69907424.51575918,13494311.761829456,16873559571.05386,map,5
5308,3992,27680.3576256618,13157.986412363602,433227.7048438207,4979.946662888408,2784.2195717227464,2835.538752362948,14222.600149289156,7115.760137095516,81327.16029975933,77583006.28742859,14536309.901737029,16651280213.996569,map,5
5309,3993,27680.3576256618,18496.51336669921,1780991.7355371898,4979.946662888408,2784.2195717227464,2835.538752362948,15389.299823526762,8642.7077716254,258883.10162169923,71365937.63737693,24656719.436918054,301966671202.6103,map,5
5310,3994,26800.664025578917,18496.51336669921,1780991.7355371898,4979.946662888408,2784.2195717227464,2835.538752362948,13414.657580081275,8201.048398134837,271391.1639878639,56423742.08286875,22175760.268608253,297139359613.59595,map,5
5311,3995,26800.664025578917,18496.51336669921,1780991.7355371898,4979.946662888408,2784.2195717227464,2835.538752362948,12911.411284616766,8503.661861918696,277218.4272552937,56333389.65310583,22211687.59008718,294422706745.2872,map,5
5312,3996,26800.664025578917,18496.51336669921,1780991.7355371898,4979.946662888408,3413.514063353745,2835.538752362948,12915.71351104124,8822.052462061984,236804.24402852936,56269550.74562314,19178709.63654901,296744685405.17883,map,5
5313,3997,26800.664025578917,18496.51336669921,1780991.7355371898,4979.946662888408,3413.514063353745,2835.538752362948,11569.73845060984,8250.940001983708,236595.63994062768,44549198.4178931,17892122.70240368,296829481829.576,map,5
5314,3998,26800.664025578917,18496.51336669921,1780991.7355371898,4979.946662888408,3413.514063353745,-15555.555555555551,11145.967969924077,8228.625005433054,232334.56929662256,44810856.042331696,17875624.697492395,298995197563.56915,map,5
5315,3999,26800.664025578917,18496.51336669921,1780991.7355371898,4548.101874269607,3467.207139879013,-18005.540166204988,11102.783491062197,8233.99431308558,230250.46140476575,45421230.40513425,17818460.07651891,300101523155.5756,map,5
5316,4000,18241.50400713455,18496.51336669921,1780991.7355371898,4548.101874269607,3467.207139879013,-18005.540166204988,9121.309602303962,8054.512889835122,227729.4902327431,15561528.37234988,18611830.994171493,301094912517.93823,map,5
5317,4001,18241.50400713455,18496.51336669921,1780991.7355371898,4548.101874269607,2765.427270863539,-18005.540166204988,8561.859041923753,7371.311922659721,226272.67441588565,14923732.40066988,20936961.70935631,301759054923.0719,map,5
5318,4002,18241.50400713455,18496.51336669921,1780991.7355371898,3709.000563687565,1357.499912504965,-18005.540166204988,8335.359201474805,7112.828752540006,216101.11485533696,16739309.497476837,23574727.64734645,304920334557.3354,map,5
5319,4003,10727.595588295188,9918.848011917922,154006.24349635793,3602.6064488691786,1357.499912504965,-18005.540166204988,6871.469445648268,5440.858551827699,36545.12548476054,5943477.445749927,9233612.392087352,2911681849.6552634,map,5
5320,4004,10727.595588295188,9918.848011917922,93652.44536940684,1383.7308218774383,451.0353556780268,-45785.63995837668,6216.449008715317,4611.822819649705,16565.937139287074,8687469.002899062,10026035.45454339,1688299741.2640898,map,5
5321,4005,9431.317448616028,8460.903167724608,52734.375,660.7827057138375,451.0353556780268,-84487.53462603879,5209.767720457181,3673.556441623949,-1248.0608602574896,8729792.608072437,7764132.737565885,1810087425.42358,map,5
5322,4006,9431.317448616028,8460.903167724608,148437.5,660.7827057138375,250.08805096149445,-84487.53462603879,4677.340820719583,3101.7526894045363,10687.10188212478,10324675.944915133,8118076.405561992,4039102816.0293903,map,5
5323,4007,8961.14773220486,8460.903167724608,148437.5,296.8001191995642,250.08805096149445,-131113.4235171696,3763.889087777936,2475.3695358669784,-7697.677969592178,9018553.986575898,7040411.94265621,5701259985.463364,map,5
5324,4008,6985.925137996563,5257.688462734278,148437.5,296.8001191995642,250.08805096149445,-1033240.997229917,3032.218411088354,1660.9327527764565,-109466.22213702832,5921569.890519525,2840509.665364022,111046703054.32275,map,5
5325,4009,6985.925137996563,5257.688462734278,1567117.5858480746,296.8001191995642,250.08805096149445,-1033240.997229917,2659.009401277889,1343.37303752695,49046.09046439964,6057216.504374524,2574284.7705669096,394525222653.0708,map,5
5326,4010,6557.349483875149,2765.427270863539,1567117.5858480746,296.8001191995642,250.08805096149445,-1033240.997229917,2036.4947659534228,849.3743982413798,47874.21546439964,3946753.723143572,717594.6738669954,394564954496.728,map,5
5327,4011,3709.000563687565,1776.811359576147,1567117.5858480746,296.8001191995642,250.08805096149445,-1033240.997229917,1557.796323098573,654.5892159295963,50361.88467310831,1429106.5731887473,267632.439432179,394442718470.5403,map,5
5328,4012,4166.117816016031,1776.811359576147,1567117.5858480746,296.8001191995642,250.08805096149445,-1033240.997229917,1603.50804833142,642.2532156644422,59385.552885756144,1668524.9851275766,249885.08281463463,394858118753.7002,map,5
5329,4013,4642.195999622345,5330.890417098999,1567117.5858480746,296.8001191995642,250.08805096149445,-1033240.997229917,1707.4670034067362,997.6611214167276,52443.93120261357,2238431.1414480763,2409101.6194865727,396480776945.6269,map,5
5330,4014,4642.195999622345,5330.890417098999,1567117.5858480746,296.8001191995642,250.08805096149445,-1033240.997229917,1801.816871993209,1244.6276100803889,59931.08245606897,2259573.5269509763,2719029.982542776,395406996491.5606,map,5
5331,4015,6157.977275868235,5330.890417098999,1567117.5858480746,296.8001191995642,250.08805096149445,-1033240.997229917,2351.536329008649,1518.5561233305805,64009.38846810053,3887602.38044634,3038147.52765174,394264470481.2933,map,5
5332,4016,6157.977275868235,5330.890417098999,1567117.5858480746,296.8001191995642,291.60998738395057,-1033240.997229917,2328.5512607318296,1909.5358870673524,44587.07447226286,3965318.632445116,3464698.5125183514,394392757085.8266,map,5
5333,4017,6157.977275868235,5330.890417098999,1567117.5858480746,703.5953073174102,291.60998738395057,-1033240.997229917,2549.5819237423507,2010.748242735801,60745.508236722206,3455910.1681643547,3234557.3869812344,390694718327.1535,map,5
5334,4018,6157.977275868235,5330.890417098999,1567117.5858480746,703.5953073174102,291.60998738395057,-83984.375,2586.1934115027007,2059.858320465316,162404.67559759112,3395672.940477789,3073779.9898829963,246898898634.94907,map,5
5335,4019,6157.977275868235,5330.890417098999,120707.59625390216,703.5953073174102,317.7020698785782,-83984.375,2950.0736236471867,2198.729334606769,2958.542012783661,3288351.986156575,2720946.154972101,3405055261.720054,map,5
5336,4020,6157.977275868235,5330.890417098999,120707.59625390216,703.5953073174102,807.636114114529,-83984.375,3243.3715076887693,2408.2242000055926,224.16701278365653,2721665.0433422774,2284125.910955148,3331649321.2595387,map,5
5337,4021,8096.9916449652765,5330.890417098999,120707.59625390216,703.5953073174102,807.636114114529,-83984.375,3876.034166652632,2591.3465176984696,-3720.31801278245,4653360.601987094,1972167.5518847816,3143449169.664244,map,5
5338,4022,8096.9916449652765,5330.890417098999,30470.914127423825,703.5953073174102,807.636114114529,-83984.375,4210.429733350055,2585.784879272699,-22431.70263817267,5987126.077408294,1989250.8532643504,1470789289.0371046,map,5
5339,4023,8096.9916449652765,4159.885688329214,30470.914127423825,703.5953073174102,807.636114114529,-66406.25,4461.82950691834,2355.824249334404,-14544.58727111642,6860357.742410759,1115255.991534662,1014026225.9066604,map,5
5340,4024,12463.81551027298,4182.318225502912,30470.914127423825,703.5953073174102,807.636114114529,-66406.25,5475.488107171421,2481.9860476532317,-20675.83077873415,12327049.43826968,1432792.365310666,795483309.4634935,map,5
5341,4025,12463.81551027298,4250.985898783006,41623.30905306972,703.5953073174102,807.636114114529,-66406.25,5946.450393414999,2579.5377011153023,-12143.052422854857,15259385.653853966,1699968.0818425664,1086903456.9270976,map,5
5342,4026,12463.81551027298,4250.985898783006,41623.30905306972,2010.5558429125372,807.636114114529,-174515.2354570637,7075.739183523265,2568.213486263301,-25016.01197272356,14855211.864291169,1661481.126600181,3706433595.980855,map,5
5343,4027,18578.09171964437,6829.955451322211,41623.30905306972,2010.5558429125372,807.636114114529,-2441207.075962539,8682.837680557222,3106.9116350183394,-272183.8109817199,24366773.614794534,3216405.975383102,584148794714.5005,map,5
5344,4028,28632.8556882478,8724.750514829318,41623.30905306972,3693.75762516772,1178.5235255957205,-2441207.075962539,11345.06766509075,3898.6230750898185,-275305.5591607,55767794.57931911,5439225.49928175,582473549341.2428,map,5
5345,4029,28632.8556882478,8724.750514829318,41623.30905306972,3693.75762516772,1178.5235255957205,-2441207.075962539,12511.607597395212,3887.378686199255,-274094.7298670712,51514268.352644175,5495919.775441823,583155409133.0992,map,5
5346,4030,28632.8556882478,15971.64650640544,41623.30905306972,7156.1937353051935,1178.5235255957205,-2441207.075962539,13043.237747222804,5243.278264453119,-272253.8357184847,43923163.62160673,19437038.61149688,584310585566.586,map,5
5347,4031,32108.87436039191,31952.42448286576,41623.30905306972,7156.1937353051935,1178.5235255957205,-2441207.075962539,15444.426018765467,8173.640850272248,-268121.60431352607,75187174.48909296,88412251.75278965,586981374152.8191,map,5
5348,4032,32108.87436039191,31952.42448286576,41623.30905306972,7156.1937353051935,1567.8762398928486,-2441207.075962539,16832.245197501266,9602.098462054424,-260440.39658719936,69977713.83998461,86612210.82216614,591014533758.773,map,5
5349,4033,32108.87436039191,31952.42448286576,41623.30905306972,9010.059123443663,1567.8762398928486,-2441207.075962539,19112.563886638596,11272.545031376229,-256804.07445425563,72944067.11071824,90124585.38919918,593209988497.6113,map,5
5350,4034,32108.87436039191,31952.42448286576,41623.30905306972,9010.059123443663,1567.8762398928486,-2441207.075962539,18774.05386725895,12056.501579126398,-252334.88080813375,79091441.75788659,83918398.01125138,595640126281.6052,map,5
5351,4035,32108.87436039191,31952.42448286576,41322.31404958677,9010.059123443663,1567.8762398928486,-2441207.075962539,18652.59882851148,12398.121414065994,-256289.09516817532,81372907.56449205,79159841.39785439,593213431736.7656,map,5
5352,4036,32108.87436039191,31952.42448286576,41322.31404958677,871.9421450230877,1567.8762398928486,-2441207.075962539,17540.144722173784,12387.039740556062,-239253.8047129997,110203167.07123797,79366732.43523878,599211090616.398,map,5
5353,4037,32108.87436039191,31952.42448286576,41322.31404958677,871.9421450230877,336.15038335488447,-47866.80541103017,15809.890150467958,11737.659233759328,4035.877952506281,136150059.15018964,91602932.22143649,637537294.3944533,map,5
5354,4038,32108.87436039191,31952.42448286576,41322.31404958677,871.9421450230877,23.221622272535114,-15235.457063711912,13602.097390037754,10867.50634450365,7573.859222017205,121981435.69903356,105000573.23232669,354642138.8562249,map,5
5355,4039,32108.87436039191,31952.42448286576,41322.31404958677,871.9421450230877,23.221622272535114,-12486.992715920913,12628.619076861987,10981.691235386364,8681.1718378577,126010633.40311354,102771227.90595318,310776787.41070044,map,5
5356,4040,32108.87436039191,31952.42448286576,41322.31404958677,871.9421450230877,23.221622272535114,-12486.992715920913,12366.746755827817,9648.158281277578,6314.307932532255,128802183.84791398,105767063.09526584,315632108.5202738,map,5
5357,4041,29959.380626678467,19735.749810934067,31250.0,871.9421450230877,23.221622272535114,-12486.992715920913,10328.896591754674,7235.323738498153,1141.4938012468365,80927187.91979028,44392537.42014048,180790149.443144,map,5
5358,4042,29959.380626678467,19735.749810934067,31250.0,871.9421450230877,23.221622272535114,-12486.992715920913,9404.620452194646,6110.4504928302,-107.20547034525408,66754694.878675565,36478813.415457785,170675167.16119826,map,5
5359,4043,12145.50387474798,12021.88370300462,12465.373961218836,871.9421450230877,23.221622272535114,-12486.992715920913,7183.213872846788,4655.251658724328,-3509.2137805945617,14633434.589673553,13593695.034292502,49350720.15500821,map,5
5360,4044,12891.53322344888,7824.079055071502,2081.1654526534858,871.9421450230877,23.221622272535114,-12486.992715920913,7564.495663544025,4165.919458093713,-4963.867721981794,17693237.483727224,7977643.350113213,18872018.7787978,map,5
5361,4045,15626.524291103016,7824.079055071502,6243.496357960456,871.9421450230877,23.221622272535114,-12486.992715920913,8161.843117571392,4042.064851711428,-4547.6346314510965,24033904.99569775,7167381.268853956,27120909.593480103,map,5
5362,4046,15626.524291103016,7824.079055071502,6243.496357960456,1275.5460025861323,23.221622272535114,-12486.992715920913,8948.933134830902,4065.58523856982,-3715.889075546438,17478326.8766087,7167360.554912401,34751082.20647134,map,5
5363,4047,15626.524291103016,7824.079055071502,14568.1581685744,6385.430088896775,23.221622272535114,-12486.992715920913,10282.848202703628,4759.8787445464895,-1428.0483279410764,12525739.365538854,6233745.499462227,63735091.630964965,map,5
5364,4048,15626.524291103016,8127.150997038809,14568.1581685744,6385.430088896775,2636.316965317585,-10405.827263267429,11073.717114684976,5570.271682023117,1277.4667605084549,12228706.550979087,4270993.788050686,70444008.56034857,map,5
5365,4049,15626.524291103016,8127.150997038809,14568.1581685744,6391.335913101914,2636.316965317585,-10405.827263267429,11323.142639382548,5809.19131118259,2663.228936911728,10252218.693930032,3323062.53129392,72895674.76123942,map,5
5366,4050,15626.524291103016,8127.150997038809,876953.125,7745.314833199879,4171.030673293777,-10405.827263267429,11881.868692962184,6240.866422407255,90884.51119365072,7250569.147433925,2142827.9119062736,76349573804.0258,map,5
5367,4051,15626.524291103016,8374.37196030949,876953.125,7745.314833199879,4171.030673293777,-2770.083102493075,11983.638941137116,6295.895712931054,93590.02628210024,7319879.242013313,2366716.95767031,75813788502.9433,map,5
5368,4052,15626.524291103016,8374.37196030949,876953.125,7745.314833199879,4171.030673293777,-2770.083102493075,11571.157713088163,6453.479317442636,94075.1511376149,8872917.440065734,1886121.1749985216,75713003135.15938,map,5
5369,4053,15626.524291103016,8657.67575203442,876953.125,8020.691594258491,4171.030673293777,-2081.1654526534858,12012.05784803691,6800.870745658543,94976.50908366026,7068369.747742969,2112731.226760449,75527144882.36403,map,5
5370,4054,15626.524291103016,9254.41190181736,876953.125,8020.691594258491,4171.030673293777,-6243.496357960456,11839.384246523185,7013.455766170433,94560.27599312956,7029059.962084571,2719459.997439482,75618652084.0694,map,5
5371,4055,14614.696681313408,9254.41190181736,876953.125,7667.118822768784,4090.034400327054,-6243.496357960456,11043.44369968976,6779.595387767523,95320.96790858006,6665743.907424736,3570290.45437314,75475145583.15594,map,5
5372,4056,14614.696681313408,9254.41190181736,1111328.125,7667.118822768784,4090.034400327054,-6243.496357960456,11269.602771512986,7255.639982720136,206038.2679432061,6020996.780205179,3076934.7228550366,175628048584.82806,map,5
5373,4057,14463.61720375922,10772.51057222904,1111328.125,7667.118822768784,4090.034400327054,-6243.496357960456,11057.134851489503,7604.982495630882,222479.47501916863,4893033.738821754,4315537.738462961,171335626544.50378,map,5
5374,4058,12748.07520140978,11013.42001765129,1111328.125,7667.118822768784,4090.034400327054,-6243.496357960456,10433.013065457282,7893.609397692128,229971.6706487212,4063736.332853766,5483507.90643177,168435373699.25745,map,5
5375,4059,12748.07520140978,11013.42001765129,1111328.125,6348.751485347748,4090.034400327054,-6243.496357960456,10179.919680404808,8447.710454320415,237791.20406284864,5577936.666596945,5112588.715710553,165219139144.9354,map,5
5376,4060,12748.07520140978,11013.42001765129,1111328.125,6348.751485347748,4090.034400327054,-6243.496357960456,9883.971966547915,8836.698595876227,154050.10592289022,5270866.543072251,5333710.546365551,116402362880.63605,map,5
5377,4061,12490.017481078585,11013.42001765129,1111328.125,4231.5356987566975,4090.034400327054,-6243.496357960456,9032.318016282608,8559.033248949474,153108.3140566352,7103511.422124508,6389962.296667576,116698794686.91568,map,5
