,Unnamed: 0,X_Max,Y_Max,Dist_Max,X_Min,Y_Min,Dist_Min,X_Mean,Y_Mean,Dist_Mean,X_Var,Y_Var,Dist_Var,Answer,subject
5403,4076,84244.90690231323,44133.62592458703,33298.64724245577,314.4727801462526,708.0858152767247,-78125.0,19421.72240483033,11832.538070811232,2571.653696996696,553964900.3337982,146131602.33593917,909525486.8942444,map,1
5404,4077,84244.90690231323,44133.62592458703,33298.64724245577,314.4727801462526,708.0858152767247,-78125.0,19401.892372101287,12417.576379433,5118.745109739079,554288618.0697713,136570444.06383815,988147166.9107804,map,1
5405,4078,84244.90690231323,44133.62592458703,973985.4318418312,314.4727801462526,708.0858152767247,-78125.0,20332.64674884914,12521.713446801074,100852.35593179942,535888421.1272707,136575850.9956794,95090420501.14584,map,1
5406,4079,84244.90690231323,44133.62592458703,973985.4318418312,8695.766205932956,6923.893482070881,-78125.0,21784.946018315168,13538.397253344703,106710.94506656412,492374865.1842063,120221813.04387724,94116567233.11784,map,1
5407,4080,19991.23659640011,13013.694834634736,973985.4318418312,8695.766205932956,6923.893482070881,2081.1654526534858,14417.300826631172,9822.010759873863,116323.99908318464,12568309.71240743,5662221.846942547,91092146588.07584,map,1
5408,4081,19991.23659640011,13013.694834634736,973985.4318418312,8960.688151380396,6969.760989878647,-4162.330905306972,14443.793021175918,10047.286335518274,115630.75768240464,12238492.502200896,4718879.278890467,91271886370.64787,map,1
5409,4082,19991.23659640011,13013.694834634736,973985.4318418312,8960.688151380396,6969.760989878647,-4162.330905306972,14198.612385058752,9648.815205845807,116463.22386346602,11855407.28378003,4441916.648137534,91068758158.0638,map,1
5410,4083,19991.23659640011,13013.694834634736,973985.4318418312,7597.90478650883,2834.552542984981,-4162.330905306972,13239.478840475387,8709.482351024886,115976.65775763788,14680531.096797276,7881820.27880764,91185801033.72394,map,1
5411,4084,19991.23659640011,13013.694834634736,973985.4318418312,7597.90478650883,2834.552542984981,-4162.330905306972,13133.091372658751,8298.139248842179,116186.93617837343,15154168.902659072,10823634.23157095,91137873894.34396,map,1
5412,4085,19991.23659640011,13013.694834634736,973985.4318418312,7597.90478650883,1849.6066331863403,-4162.330905306972,12228.233260323535,7470.496159845774,117358.81117837343,14894083.683049353,14311682.005606849,90904985551.43152,map,1
5413,4086,15624.936487870706,13013.694834634736,973985.4318418312,5221.45934382304,824.941492476952,-4162.330905306972,10751.255535065826,6463.741413696422,114305.95476437717,11229197.895487277,16791438.77949615,91568459564.5726,map,1
5414,4087,15624.936487870706,13013.694834634736,973985.4318418312,5221.45934382304,824.941492476952,-10405.827263267429,10107.137330084975,5899.2426039248085,110218.28062530802,13638499.052718507,18432239.658504248,92497084424.48804,map,1
5415,4088,14837.465474806517,10874.92388071304,58272.6326742976,5221.45934382304,824.941492476952,-10405.827263267429,9149.858700341383,4711.736475004332,15525.252529574453,11064386.764655173,13759601.881007873,403164305.3975191,map,1
5416,4089,13798.40703958279,9176.649238514972,33203.125,3521.567896792764,232.21044989503983,-27700.831024930747,8018.268942540009,3647.465131922532,6927.90615965162,9567034.847850572,10510106.269307166,325610099.1952237,map,1
5417,4090,13798.40703958279,9176.649238514972,33203.125,3521.567896792764,232.21044989503983,-64516.12903225805,7572.537152044189,2988.9476119752576,-1324.2607601946845,9027805.380627552,9984803.890277004,803449388.1496263,map,1
5418,4091,13798.40703958279,8168.473576159679,33203.125,2212.3754024504506,232.21044989503983,-618164.0625,6897.705877151195,2191.389772636471,-62724.43391966399,11500071.857195623,5379011.31732652,38890502024.608025,map,1
5419,4092,10650.944387255298,3228.817720442979,33203.125,1328.9580474029542,232.21044989503983,-618164.0625,5650.760977933212,1412.9541037032209,-66321.6273107095,7927022.972893789,1099131.715411677,38435314044.83901,map,1
5420,4093,10650.944387255298,3228.817720442979,33203.125,863.4105324745178,232.21044989503983,-618164.0625,4977.31155252978,1182.0477943548267,-66875.64393120812,9548357.860737909,902851.0657362216,38349910882.36015,map,1
5421,4094,8285.71617603302,2051.0051302557554,33203.125,289.09927352286024,232.21044989503983,-618164.0625,3941.127041156536,956.976686174871,-66875.6439312081,7220851.351144312,385712.7132118293,38349910882.36017,map,1
5422,4095,6111.137080515087,2967.188180970751,27055.150884495317,289.09927352286024,232.21044989503983,-618164.0625,3337.2521267468583,1068.7348409533122,-68543.06386922464,5037304.047080037,732297.5109799369,38006884142.21701,map,1
5423,4096,6111.137080515087,2967.188180970751,39384.3368039837,289.09927352286024,232.21044989503983,-618164.0625,2846.7099835181043,1049.2971712464337,-64881.63849907558,5389657.66424433,746606.3512038682,38721183978.62298,map,1
5424,4097,6111.137080515087,2967.188180970751,598335.0676378771,289.09927352286024,232.21044989503983,-618164.0625,2337.330798068784,1061.2473753236077,-4007.5490089611385,4952180.010826626,774635.790614042,83146988153.82797,map,1
5425,4098,6111.137080515087,4327.554107839082,598335.0676378771,289.09927352286024,232.21044989503983,-618164.0625,2055.7160432879195,1380.1394315645184,-4066.5612618719097,3420475.4847376086,1846396.8590825552,83142949467.39412,map,1
5426,4099,6111.137080515087,4327.554107839082,598335.0676378771,289.09927352286024,384.1168868271776,-618164.0625,1772.5392921127118,1466.8406189595066,877.4348840994196,3299932.507510934,1700397.138582089,83127718804.927,map,1
5427,4100,3355.741500854492,4327.554107839082,598335.0676378771,289.09927352286024,384.1168868271776,-618164.0625,1496.9997341466524,1667.2774561786814,13188.422787325228,1402585.616865773,1620093.6515030963,82854302204.63164,map,1
5428,4101,8957.287496771693,11082.207861025468,598335.0676378771,289.09927352286024,384.1168868271776,-25566.10664718772,2171.4909435787768,2655.3911577685176,73558.54804558968,7024224.198905743,10360080.212750277,34600203288.47836,map,1
5429,4102,8957.287496771693,11082.207861025468,604345.8578542327,289.09927352286024,525.4894495010376,-14462.80991735537,2227.767167794068,2904.117897262259,136549.74449573172,6950528.621527376,9723337.580126008,60403599153.33726,map,1
5430,4103,8957.287496771693,11082.207861025468,604345.8578542327,289.09927352286024,630.5647954081669,-14462.80991735537,2573.9278369955623,3604.14005033017,142793.2408536922,7099274.919632718,10923441.933872364,58898860882.30141,map,1
5431,4104,14038.401201736826,13085.160373656216,604345.8578542327,316.0379115354991,630.5647954081669,-14462.80991735537,3948.858029816959,4814.84542383145,146295.10272278517,19022539.09908631,18516288.58695877,58023654519.54501,map,1
5432,4105,14038.401201736826,13085.160373656216,604345.8578542327,316.0379115354991,630.5647954081669,-14462.80991735537,4071.271147575087,4647.088931266112,143555.74569724352,18709424.850556582,19486503.21388201,58888641708.51143,map,1
5433,4106,14038.401201736826,13085.160373656216,604345.8578542327,431.6046136226912,1099.2223238449235,-14462.80991735537,4504.099297930783,4797.089254474919,139617.31201684516,16970892.137494918,18372659.92005467,59955470274.43763,map,1
5434,4107,14038.401201736826,13085.160373656216,604345.8578542327,689.8003850406868,1099.2223238449235,-293388.42975206603,5605.056396836948,5017.183928158608,50444.96227785084,19128308.73393233,17572417.181538887,48572682885.894646,map,1
5435,4108,14038.401201736826,13085.160373656216,604345.8578542327,689.8003850406868,644.6044010077736,-293388.42975206603,5450.6515123815525,4648.888957475478,47255.227210533,20179591.797785945,19493245.02352553,48844403953.10129,map,1
5436,4109,14038.401201736826,13085.160373656216,604345.8578542327,1691.953798072162,644.6044010077736,-293388.42975206603,5817.475827049636,4799.703863376706,44040.73144072799,17644312.68271729,18531046.072319448,49130003528.41464,map,1
5437,4110,14038.401201736826,13085.160373656216,604345.8578542327,1691.953798072162,644.6044010077736,-293388.42975206603,6499.259369209796,5210.0360308208565,45206.14982915773,18562889.66905389,18016530.615633577,49181275207.36251,map,1
5438,4111,14038.401201736826,13085.160373656216,604345.8578542327,1691.953798072162,644.6044010077736,-293388.42975206603,5920.342177231599,4432.4842212529575,43030.88260903271,18752130.284262955,13915914.70865841,49517028487.03102,map,1
5439,4112,14038.401201736826,13085.160373656216,70247.9338842975,1691.953798072162,644.6044010077736,-293388.42975206603,6949.959970381079,4962.729034283365,-19692.985174309382,20135612.11191327,14888032.224924283,10620205957.186457,map,1
5440,4113,21524.555516378183,16668.784821191322,70247.9338842975,1691.953798072162,644.6044010077736,-2306238.185255198,8669.913799569951,5877.036418384483,-256560.30005778963,39685178.68577716,28455063.969923183,528451617451.1116,map,1
5441,4114,21524.555516378183,16668.784821191322,70247.9338842975,1691.953798072162,644.6044010077736,-2306238.185255198,8539.753859242293,5551.872724591028,-368490.8820101292,38301790.34218078,24303888.89061001,577586790363.3159,map,1
5442,4115,21524.555516378183,16668.784821191322,70247.9338842975,1691.953798072162,644.6044010077736,-2306238.185255198,9002.703378056485,5910.065285867122,-370301.6561160595,35230498.03616167,22194227.87970795,576180511991.4117,map,1
5443,4116,32991.45659139333,21042.823791503783,70247.9338842975,1691.953798072162,644.6044010077736,-2306238.185255198,11837.417095686573,7801.290862267878,-378152.895785481,88131470.4086678,42077387.73032595,570336204852.3212,map,1
5444,4117,32991.45659139333,21042.823791503783,70247.9338842975,1691.953798072162,644.6044010077736,-2306238.185255198,12468.504670763596,8453.181004850025,-351157.8028102744,91558489.9429145,41358379.97419565,582708498947.6456,map,1
5445,4118,32991.45659139333,21042.823791503783,70247.9338842975,3168.1155769897296,2607.371382857212,-2306238.185255198,13198.29426130876,8842.245433719809,-351654.26812102844,79407496.96566063,36120892.61306928,582329539929.8973,map,1
5446,4119,37573.97990581393,21042.823791503783,70247.9338842975,3168.1155769897296,3306.6897653464875,-2306238.185255198,16519.887898718,10374.926344261215,-353093.0242376769,124484627.49421528,38376283.82092281,581259188384.6829,map,1
5447,4120,37573.97990581393,21042.823791503783,-7812.5,3168.1155769897296,3306.6897653464875,-2306238.185255198,17336.00633266639,10738.422653484457,-360899.0676261066,119635472.97586048,36561292.53493652,574524936213.6155,map,1
5448,4121,37573.97990581393,21042.823791503783,0.0,8100.593397659433,4535.248689705598,-2306238.185255198,17908.920631351815,10864.933245840846,-357277.519414246,104880031.58748658,34632024.21269172,577269108458.1573,map,1
5449,4122,41905.42296786388,21042.823791503783,0.0,8100.593397659433,4535.248689705598,-2306238.185255198,20880.673106033137,11375.632530972554,-355366.3092499756,155412131.50518826,34186065.650976986,578725812226.2703,map,1
5450,4123,41905.42296786388,21042.823791503783,12486.992715920913,8100.593397659433,4535.248689705598,-1069719.0426638916,20774.546604131912,10291.726921743288,-123493.79145286368,155372908.7651447,33185073.886223957,111144293346.64362,map,1
5451,4124,41905.42296786388,21042.823791503783,12486.992715920913,6957.980182279929,551.6502964059752,-78512.39669421485,20196.66444251388,9363.53960781172,-15616.500133509388,169034318.56527615,42745498.923491165,683355218.1602665,map,1
5452,4125,41905.42296786388,21042.823791503783,41322.31404958677,6957.980182279929,551.6502964059752,-78512.39669421485,21030.62928174937,9521.24392462625,-8587.030159062257,153572185.55319107,41419969.148362,968856818.1860516,map,1
5453,4126,41905.42296786388,17934.180488271275,41322.31404958677,2323.538064956554,551.6502964059752,-24793.38842975206,17963.837429105693,8066.927845009714,-1126.4154896407686,166110157.6851762,25334724.269371554,366161829.8934027,map,1
5454,4127,41905.42296786388,17934.180488271275,41322.31404958677,2323.538064956554,551.6502964059752,-24793.38842975206,16543.016948622,7500.618511218471,555.7088014745427,186966154.9378316,24988601.684495524,311057212.9432227,map,1
5455,4128,41905.42296786388,23420.901337930973,41322.31404958677,2323.538064956554,551.6502964059752,-24793.38842975206,18843.49108572378,9389.18377604101,-883.9324989675828,201274932.15801173,48210290.51885501,366822742.7128541,map,1
5456,4129,41905.42296786388,23420.901337930973,41322.31404958677,2323.538064956554,551.6502964059752,-24793.38842975206,16755.215669995243,8890.907052498613,554.8236176808811,157962942.43832374,41231369.75231727,311078765.5311144,map,1
5457,4130,41905.42296786388,23420.901337930973,41322.31404958677,2323.538064956554,551.6502964059752,-24793.38842975206,15698.614989200392,8433.996121327697,1064.4575017913382,165418216.98533997,42063726.744657286,304199873.30080974,map,1
5458,4131,45925.0142751644,25175.701488148075,41322.31404958677,2323.538064956554,551.6502964059752,-24793.38842975206,19401.39056033243,10494.386701251466,3543.7963447665447,246559472.01512516,66832172.63253192,359806304.65947133,map,1
5459,4132,45925.0142751644,25175.701488148075,41322.31404958677,2323.538064956554,551.6502964059752,-24793.38842975206,17256.420067592688,10314.831663025345,6070.305678414938,185300710.64722493,66042752.56663629,382515566.10820913,map,1
5460,4133,45925.0142751644,25175.701488148075,41322.31404958677,2323.538064956554,551.6502964059752,-24793.38842975206,16074.592252595374,10261.48089354898,5908.070870381017,190845727.8835751,66602957.15204316,380465411.90482384,map,1
5461,4134,45925.0142751644,27402.570424986392,74380.16528925618,2323.538064956554,5227.261995773458,-24793.38842975206,19599.173519943284,12946.572906407022,12440.700346341491,243667480.93005848,80762840.3658652,852885320.7836251,map,1
5462,4135,45925.0142751644,27402.570424986392,74380.16528925618,2323.538064956554,5227.261995773458,-24793.38842975206,19566.356792896207,13745.47936487574,13511.38257301653,243908618.7510025,75609180.3614828,933066770.5771568,map,1
5463,4136,45925.0142751644,27402.570424986392,414667.2702580353,3543.8465486176738,5227.261995773458,-24793.38842975206,19975.227866109624,13638.902789375676,55368.73459882005,229913508.0771825,77438842.23786396,16833321560.997868,map,1
5464,4137,45925.0142751644,27402.570424986392,414667.2702580353,6412.248797090737,5296.221034135037,-24793.38842975206,22318.874550026267,15240.155102144585,58922.92229117583,199263967.34105083,73147466.87392648,16470074519.040398,map,1
5465,4138,45925.0142751644,27402.570424986392,414667.2702580353,6412.248797090737,5296.221034135037,-10405.827263267429,19856.22570954369,13689.433974389196,61402.26113415104,206959489.16760635,69003591.41539738,16070298838.998856,map,1
5466,4139,45925.0142751644,27402.570424986392,414667.2702580353,4924.673213850571,2444.4709878788094,-2716.161158895428,18679.570456075897,12638.739747892349,63482.54140301085,229080473.53685963,81766361.90502241,15781616833.551842,map,1
5467,4140,45925.0142751644,27402.570424986392,414667.2702580353,4924.673213850571,2444.4709878788094,0.0,19634.42334631149,12857.44734286903,65266.444853493966,215046304.635841,78803395.99808946,15551013073.38565,map,1
5468,4141,42203.79285575906,27402.570424986392,414667.2702580353,4924.673213850571,2444.4709878788094,0.0,16128.185744115372,10940.614607982588,63203.33910104945,133136529.20260264,63074689.37269746,15779133116.902975,map,1
5469,4142,42203.79285575906,27402.570424986392,414667.2702580353,4924.673213850571,2444.4709878788094,-3906.25,14814.47702152395,10551.191386632872,60664.27660104945,137761242.1140362,64119853.0301655,16078994961.331642,map,1
5470,4143,42203.79285575906,27402.570424986392,414667.2702580353,3960.26321533738,2444.4709878788094,-3906.25,14346.002108318413,10370.451073681448,59285.62806152341,146378683.8409283,66557156.939780846,16250570990.127293,map,1
5471,4144,26980.313387784085,21239.78512346252,414667.2702580353,3960.26321533738,2444.4709878788094,-3906.25,10938.395480313557,8107.559133960664,53304.42734945525,51544530.05859654,32115410.478468545,16407688705.674726,map,1
5472,4145,26980.313387784085,21239.78512346252,414667.2702580353,3960.26321533738,2444.4709878788094,-17578.125,9870.778663420464,7231.427130517125,46343.70121782153,50668127.29686092,27467036.7014162,16911932347.625624,map,1
5473,4146,26980.313387784085,21239.78512346252,28925.61983471074,3960.26321533738,2444.4709878788094,-17578.125,9643.937465059546,7073.926497445609,5169.158267985865,52926112.27725524,28344239.18596929,164129745.8308143,map,1
5474,4147,17317.283356347467,7913.690060377121,15122.873345935725,3304.3697476387024,2444.4709878788094,-29296.875,7276.343101045008,5210.9939774737895,-653.0912154852092,17768907.608878274,4404884.464032132,195746645.0064633,map,1
5475,4148,17317.283356347467,7745.205567329274,15122.873345935725,3304.3697476387024,2444.4709878788094,-611862.6430801247,7026.6192621411055,4675.140221841526,-61839.35552349768,18341606.33994805,4057943.946381125,37544535574.19959,map,1
5476,4149,17317.283356347467,7745.205567329274,15122.873345935725,3224.766485578796,1837.55340998853,-611862.6430801247,6856.628589313928,4614.448464052499,-63433.06968652938,19424599.568420053,4395630.478472127,37314103569.82608,map,1
5477,4150,10862.63825320316,7591.042667627335,14568.1581685744,3224.766485578796,1837.55340998853,-611862.6430801247,5573.549935000722,4154.836922383633,-65777.82320218434,6061190.473916564,3310431.284540464,36959761541.204605,map,1
5478,4151,8127.7265757105215,7591.042667627335,14568.1581685744,3224.766485578796,1837.55340998853,-611862.6430801247,4830.823217023017,3843.0598491953024,-66818.40592851109,2847959.788400969,2998972.6482936447,36808859629.21704,map,1
5479,4152,8127.7265757105215,5676.336586475372,14568.1581685744,2580.230586086284,1837.55340998853,-611862.6430801247,4356.983194176426,3370.8702176655106,-66427.78092851109,2473597.219022108,1295806.1828351358,36864996754.589005,map,1
5480,4153,8127.7265757105215,5838.749436012291,14568.1581685744,2580.230586086284,1837.55340998853,-611862.6430801247,4220.439646374884,3605.863370804659,-65303.13067148185,2780415.408805395,1909617.1116425823,37036360629.7815,map,1
5481,4154,5435.90635061264,5838.749436012291,8324.661810613943,2580.230586086284,1837.55340998853,-611862.6430801247,3762.556769086806,3587.4689339585043,-66174.00898833928,901249.8539541516,1865265.5618093985,36889371201.11974,map,1
5482,4155,4870.864280676866,5838.749436012291,8765.52227903579,1149.285527543485,1837.55340998853,-611862.6430801247,3333.8946867798904,3238.3346700419524,-63539.6442604357,1144758.2930438942,1463556.7480358735,37243257271.20526,map,1
5483,4156,4870.864280676866,5838.749436012291,8765.52227903579,1149.285527543485,1837.55340998853,-611862.6430801247,3052.342654338717,3167.4796336482905,-62999.36215534217,1430716.3140223855,1416051.0322153326,37325971765.47902,map,1
5484,4157,4870.864280676866,5838.749436012291,8765.52227903579,1149.285527543485,1837.55340998853,-611862.6430801247,2870.0567494543798,3241.262733299616,-59874.36215534217,1660906.7435339452,1379160.1773489118,37657673065.16889,map,1
5485,4158,4486.4968132154,5838.749436012291,8765.52227903579,103.7686823753652,1837.55340998853,-8324.661810613943,2393.347189624229,3177.5509629769995,1604.086228638172,1813862.1711708973,1516892.7348845813,41706916.861154936,map,1
5486,4159,4486.4968132154,5838.749436012291,8765.52227903579,103.7686823753652,1918.03480082833,-8324.661810613943,2153.00363276567,3332.950392399582,2990.569030198182,1947454.0447816656,1295638.4389508571,38918299.94198659,map,1
5487,4160,3548.8978028297424,5838.749436012291,11250.0,103.7686823753652,1205.456256866455,-6243.496357960456,1717.416905393104,3138.5870030221668,4948.035211259576,1586059.4424835325,1752822.376387014,28014634.66021601,map,1
5488,4161,12160.688638687134,31250.19371509552,1859375.0,103.7686823753652,1205.456256866455,0.0,2589.9486619192057,5974.646033791685,191509.88484705563,12530219.588093624,80615948.02564315,343441445741.48486,map,1
5489,4162,12160.688638687134,31250.19371509552,1859375.0,46.0693293355361,341.7444719115485,-28363.68006730365,2336.532536244131,5721.9058457499,188673.5168403253,13177889.620341048,82998911.99317156,344728990043.6316,map,1
5490,4163,12160.688638687134,31250.19371509552,1859375.0,46.0693293355361,341.7444719115485,-28363.68006730365,2388.969737991172,5523.33715827124,240078.3035208664,13235484.616209889,83341648.38884443,350551745600.61285,map,1
5491,4164,12160.688638687134,31250.19371509552,1859375.0,46.0693293355361,341.7444719115485,-28363.68006730365,2066.7991823995885,5101.358625003265,236953.3035208664,13442990.687122203,85997800.61104089,352275922187.56323,map,1
5492,4165,12160.688638687134,31250.19371509552,1859375.0,46.0693293355361,163.05113988169964,-28363.68006730365,2011.2171762948249,4899.164344260449,235492.38314102704,13587211.50240498,87717008.67911412,353038074360.1179,map,1
5493,4166,12160.688638687134,31250.19371509552,1859375.0,46.0693293355361,163.05113988169964,-28363.68006730365,1965.5956199224752,4682.917452544045,235492.38314102704,13677258.08246101,89025030.7733317,353038074360.1179,map,1
5494,4167,12160.688638687134,31250.19371509552,1859375.0,46.0693293355361,163.05113988169964,-486992.71592091565,1946.227300707534,4530.413820930427,186597.7990489355,13701844.758752083,89709905.2232664,402319999886.57306,map,1
5495,4168,12160.688638687134,31250.19371509552,1859375.0,46.0693293355361,163.05113988169964,-486992.71592091565,2033.2282412706925,4537.768446671396,186444.11912809237,13421323.878132837,89667750.41738337,402382963410.04425,map,1
5496,4169,12160.688638687134,31250.19371509552,1859375.0,46.0693293355361,163.05113988169964,-486992.71592091565,2315.920728751181,4796.856254349556,184154.83713017352,13459153.704754226,89679077.96208383,403341517457.6287,map,1
5497,4170,12160.688638687134,31250.19371509552,1859375.0,46.0693293355361,163.05113988169964,-486992.71592091565,2698.129701920508,5316.140413294639,183811.08713017352,13063906.470857762,88231289.16800043,403474779182.1725,map,1
5498,4171,3952.719271183014,6398.297846317291,522372.5286160249,46.0693293355361,163.05113988169964,-486992.71592091565,1742.691878258492,2750.389377388031,-1688.136755874765,2101661.448991492,6194686.007552556,56872610008.05057,map,1
5499,4172,5295.760929584503,6872.992962598801,522372.5286160249,327.1922469139099,163.05113988169964,-486992.71592091565,2267.6610382833887,3403.514226456756,2320.1062508556,2878310.9401253187,6964527.047041936,56795665550.44111,map,1
5500,4173,5295.760929584503,7310.166691394054,11718.75,327.1922469139099,163.05113988169964,-486992.71592091565,2174.071946262951,3749.224639473593,-48876.56388442015,2788800.709803364,8505047.367022429,23840095166.775314,map,1
5501,4174,5295.760929584503,7310.166691394054,13850.415512465372,593.4654664958454,163.05113988169964,-486992.71592091565,2216.5899640403964,4144.940433383052,-44952.45983317361,2632377.052850093,7099304.610738827,24198883910.433582,map,1
5502,4175,5295.760929584503,7310.166691394054,17777.777777777774,752.3724246883656,987.8716285220102,-486992.71592091565,2257.035897859562,4546.090356829777,-42590.31390346012,2502849.5973463524,5158884.809859958,24459971558.832996,map,1
5503,4176,5295.760929584503,7310.166691394054,318359.375,167.6008105278015,1823.2546041213948,-486992.71592091565,2186.5858863777103,4740.323352983694,-11586.84258452151,2769300.9378913403,4000319.412097679,37579992762.08826,map,1
5504,4177,5295.760929584503,7310.166691394054,318359.375,167.6008105278015,1991.5810582380216,-14568.1581685744,2230.087967344006,4860.8740242580325,49577.8029687889,2701341.1154770344,3364189.398147406,10373283115.19246,map,1
5505,4178,5295.760929584503,7310.166691394054,318359.375,167.6008105278015,2930.201590061188,-14568.1581685744,2477.0289722911407,5307.423366757798,51883.74325810869,2621729.8833233607,2510961.690093939,10179501987.579796,map,1
5506,4179,6495.751440525055,7310.166691394054,318359.375,167.6008105278015,2930.201590061188,0.0,2761.778537163837,5355.973140857746,53340.55907496612,4173678.2018793407,2607357.4173636814,9985595819.580824,map,1
5507,4180,6495.751440525055,7914.521556600758,318359.375,167.6008105278015,2930.201590061188,0.0,2969.6913344394816,5507.595511886093,53581.95334085364,5156204.002143477,3188450.280711144,9961755837.27978,map,1
5508,4181,12929.737567901611,12926.962226629255,318359.375,167.6008105278015,2930.201590061188,0.0,4002.034051022945,6241.023398946076,55096.80222690185,14979888.493905922,8706294.48642727,9819082749.865028,map,1
5509,4182,15131.129682622266,15843.219737232535,318359.375,167.6008105278015,2930.201590061188,0.0,4985.570926326722,7138.046076409449,54757.39340796324,27480954.326144505,18012549.16984759,9852952274.38252,map,1
5510,4183,15131.129682622266,15843.219737232535,318359.375,167.6008105278015,2930.201590061188,-9695.290858725764,5972.705512862296,7591.271000649428,52747.28159576391,31078168.2870636,20240031.606452137,10091472451.573486,map,1
5511,4184,17327.696674200048,18495.486256483437,318359.375,167.6008105278015,2930.201590061188,-1040582.7263267428,7630.237937813463,9008.111699724586,-52696.03258815689,39323702.65650025,30036985.71730781,130388651892.8886,map,1
5512,4185,22767.58993825605,19730.578848276124,318359.375,167.6008105278015,2930.201590061188,-1040582.7263267428,9807.204451170315,10563.714547117304,-61757.88945022187,54630371.11057769,37526872.881467424,129790660875.08437,map,1
5513,4186,22767.58993825605,19730.578848276124,124653.73961218836,1722.8483163088642,3028.7613168647745,-1040582.7263267428,11471.050990250957,11475.59121988781,-96779.4225180889,46672399.37647905,30373569.3297178,112472873444.63116,map,1
5514,4187,22767.58993825605,19730.578848276124,24444.44444444444,3443.188137478298,6457.074483235676,-1040582.7263267428,13376.38287104933,13058.674026720577,-111742.19502249191,41700714.39157723,25719456.192131422,107348932321.73653,map,1
5515,4188,22767.58993825605,19730.578848276124,19531.25,6031.847243939461,6467.9235219954335,-1040582.7263267428,15088.761462145112,14279.517599532315,-116059.68837432453,33224474.333003625,22714001.21168773,106228706675.7079,map,1
5516,4189,22767.58993825605,19730.578848276124,19531.25,6031.847243939461,7914.521556600758,-1040582.7263267428,15182.40769615483,14958.141680186329,-116890.71330507244,31523941.5548179,15539005.752765456,106021282712.29892,map,1
5517,4190,22767.58993825605,19730.578848276124,19531.25,995.0762856886172,11842.415933793853,-1040582.7263267428,14678.730600329744,16043.3508827433,-119162.05684255206,44302909.30950293,10329570.60272991,105431257769.837,map,1
5518,4191,22767.58993825605,19730.578848276124,8324.661810613943,995.0762856886172,7183.340908213227,-1040582.7263267428,14115.931976965869,15468.9887509017,-121323.2983878174,49657734.14949144,17606123.925827667,104811856893.78818,map,1
5519,4192,27810.719387590387,19730.578848276124,24793.38842975206,995.0762856886172,7183.340908213227,-1040582.7263267428,15383.89094746268,15497.94087068027,-119676.42572590357,68595442.63082439,17638583.46787129,105313453636.81976,map,1
5520,4193,27810.719387590387,19730.578848276124,24793.38842975206,995.0762856886172,7183.340908213227,-1040582.7263267428,15742.28744360142,15561.616579253718,-117144.39664003102,67228397.32431658,17161866.891907588,105996399643.91676,map,1
5521,4194,27810.719387590387,19730.578848276124,24793.38842975206,995.0762856886172,7183.340908213227,-72840.790842872,15442.470498260456,15186.703487663635,-11421.19164523392,67071004.77004479,16123140.374335952,817338544.2550712,map,1
5522,4195,27810.719387590387,18859.589385192423,24793.38842975206,995.0762856886172,7183.340908213227,-31855.95567867036,14172.329026134665,14292.155120976617,-2676.1921811074258,62528180.60882074,15092605.328281654,388501229.26366687,map,1
5523,4196,27810.719387590387,18859.589385192423,24793.38842975206,995.0762856886172,7183.340908213227,-24973.985431841826,13715.577126593742,14492.869923454447,2755.497136759612,61941149.23579889,14494934.54511382,331321696.1939776,map,1
5524,4197,27810.719387590387,18766.613582170525,28095.73361082205,995.0762856886172,7183.340908213227,-18730.48907388137,12719.230598319173,14034.644796265053,8062.469041025999,56235336.98700807,12148102.593090544,285939904.3175671,map,1
5525,4198,27810.719387590387,18766.613582170525,30470.914127423825,995.0762856886172,6686.610858526296,-12486.992715920913,11293.870874450718,12836.754860982375,12982.60936115652,51694379.44005132,14170245.402755763,235073015.31147665,map,1
5526,4199,27810.719387590387,18766.613582170525,45785.63995837668,995.0762856886172,6686.610858526296,-12486.992715920913,11535.325670905597,12648.045769762592,18392.19828774211,50205348.89943112,14351314.477649078,271741511.1485091,map,1
5527,4200,27810.719387590387,16132.740935018235,1050988.5535900102,6313.376809751559,6686.610858526296,-2081.1654526534858,12212.317335065663,11480.233362807856,124739.75291833522,38931501.65071957,12110640.64685904,106072150931.97264,map,1
5528,4201,27810.719387590387,16132.740935018235,1050988.5535900102,4760.0764647084925,6570.802831253517,9695.290858725764,11958.149848110232,11418.979555111884,125917.39854947316,42351082.14264497,12733052.10110716,105754130312.17249,map,1
5529,4202,15638.619661331177,14746.35534058258,1050988.5535900102,4760.0764647084925,6570.802831253517,-4162.330905306972,9653.672927561392,10966.042292471677,123021.82661596723,14275263.94911748,10040044.459645178,106488666670.4074,map,1
5530,4203,14329.527220790396,14746.35534058258,1050988.5535900102,3488.8333570584823,2545.3649532098543,-4162.330905306972,8438.694297134123,9972.661485839828,178227.09483688168,12877922.70467611,16567843.124639524,123789615020.70622,map,1
5531,4204,16240.230222948552,14277.338113298463,1050988.5535900102,3488.8333570584823,2545.3649532098543,-4162.330905306972,8629.764597349938,9672.49857896721,184271.9130416523,15744252.890353316,14284630.111351645,121984550507.70316,map,1
5532,4205,16240.230222948552,14277.338113298463,1050988.5535900102,3488.8333570584823,2545.3649532098543,-23437.5,8176.501696583659,9079.491244263963,180467.24266181295,16351899.586567882,16335033.888554398,123563773862.29788,map,1
