,X_Acceleration,Y_Acceleration,Dist_Acceleration,Movement
2566,5527.262136913859,4738.997222233513,-114464.0998959417,1
2567,3194.756124818833,2364.5047005523934,-24930.747922437673,1
2568,4149.168016511002,2052.9700367557393,37460.97814776274,1
2569,5197.792966209514,4119.218078041671,-12486.992715920913,1
2570,3592.9217563111365,1783.8200703882444,33240.997229916895,1
2571,6301.078042180183,3197.9151000341435,-62434.96357960457,1
2572,6387.718021869659,4337.46725320816,-80078.125,1
2573,5874.132221854454,1433.3954860556287,-80350.62089116141,1
2574,12844.80094909679,1692.4738883971058,-1177734.375,1
2575,13494.739671403366,3237.0941447915134,-1026014.5681581685,1
2576,10827.24151188647,439.3374160386582,-24930.747922437673,1
2577,14071.27102505528,702.7815581608512,-16649.323621227886,1
2578,18569.04124122008,245.3155993919686,-24973.985431841826,1
2579,12686.932846449748,1077.321757900339,-11080.3324099723,1
2580,22912.55637336584,2756.7042768560946,-10405.827263267429,1
2581,22698.044776916617,3836.95587515831,-1953.125,1
2582,15377.139780990305,4216.719862496832,11080.3324099723,1
2583,23776.95645303557,7456.105655983638,39542.143600416224,1
2584,18694.954037542153,7272.893010515575,56191.46722164411,1
2585,8406.071121342704,5356.334253031131,124653.73961218836,1
2586,618.8463097928588,7061.040364244601,59313.215400624336,1
2587,6847.242659014165,4188.168433404737,-35379.812695109256,1
2588,5994.305386107306,842.9714847469594,-146121.8836565097,1
2589,12391.851546240892,635.8556519189808,-20811.654526534858,1
2590,11931.1362504958,3189.2582774162292,-3906.25,1
2591,10472.77054297965,1077.9954059632532,-1385.0415512465374,1
2592,18397.173859585593,2171.8945023576184,-2629.8487836949375,1
2593,7236.5254163742065,12976.918369531631,17578.125,1
2594,1950.33231537011,940.3083867591309,-783.1466833737959,1
2595,31849.81644153595,301.35735869407654,33203.125,1
2596,28812.991964953493,5444.517740970098,817898.0228928198,1
2597,10653.096883250735,4071.013749141112,34626.038781163435,1
2598,52782.18587239532,9902.699788411457,284444.4444444444,1
2599,9143.650531768799,2821.795642375835,21484.375,1
2600,10266.179968985874,1431.2259860640327,8324.661810613943,1
2601,7928.335765722386,348.87044383548306,13850.415512465373,1
2602,8578.900864171435,1335.600536398039,8324.661810613943,1
2603,6309.859454631805,383.10885429382324,13671.875,1
2604,5434.536428848611,77.5757281775018,27757.48721694667,1
2605,4911.497235298157,97.56535291671753,1146484.375,1
2606,4960.416382979155,578.3374798285477,104058.27263267428,1
2607,2916.2356728001646,481.57911221406465,-31855.95567867036,1
2608,3449.2643517088313,1721.7939775766613,0.0,1
2609,2016.4307148720848,330.4615477245382,70759.62539021851,1
2610,1883.282225548144,240.17534757915297,-31855.95567867036,1
2611,688.5111766104643,1865.3512373178978,-1184183.1425598334,1
2612,1696.4972019195557,2785.3623032569885,27343.75,1
2613,1541.121844769845,1046.4528260798995,0.0,1
2614,757.8187877007998,1166.499492157014,-22892.81997918834,1
2615,2058.6662808516517,562.4991425862545,0.0,1
2616,382.0773306976065,377.48067332767056,-8310.249307479224,0
2617,1021.8704652339684,821.4500022356268,59313.215400624336,1
2618,1404.8089097863551,13.456632393828041,-53069.719042663884,1
2619,1074.3761987237058,508.72316651066916,6925.207756232687,1
2620,2278.338858041753,1428.9038238366609,22892.81997918834,1
2621,1631.0811042785645,2684.0530335904277,-21484.375,1
2622,36.271325108747405,4219.731465601116,886426.5927977839,1
2623,2407.268480505451,9196.417388757234,-12486.992715920913,1
2624,4347.206774660879,9375.521593361813,74921.95629552548,1
2625,3896.618153580008,5559.934473434062,0.0,1
2626,4993.601470534436,8208.66484547741,81165.45265348593,1
2627,4023.909568786621,7550.586014986094,-39062.5,1
2628,1932.0490617831329,4831.126522159273,-16620.498614958447,1
2629,2970.303506682492,8185.443223204993,52029.13631633714,1
2630,3454.5437974562624,7370.007025711741,-91571.27991675337,1
2631,2631.348586148581,4979.130964199922,16620.498614958447,1
2632,7110.143179203672,7886.062923752926,-37460.97814776274,1
2633,4720.380229334677,7850.575521510795,-24973.985431841826,1
2634,5170.182838334271,4189.694687270062,-58171.745152354575,1
2635,7419.660687446594,5808.435380458776,-2259765.625,1
2636,11915.351796224633,9058.814391137219,-45785.63995837668,1
2637,8188.084671321446,7427.625189391775,-35062.08911614316,1
2638,12336.447834968567,7903.603836894091,-37109.375,1
2639,13987.35562422769,7459.529356703424,-27055.150884495313,1
2640,8368.875181245672,6599.967829738627,-11080.3324099723,1
2641,14378.651976585388,7117.297500371933,-23437.5,1
2642,18753.78214729936,6622.687586884474,-18730.48907388137,1
2643,13186.759196379653,770.511724724264,-5843.681519357193,1
2644,17516.16597175598,257.2685480117243,-3906.25,1
2645,19073.565718286613,2488.0777412596553,18730.48907388137,1
2646,14775.294676381716,3264.141875290805,9695.290858725763,1
2647,20213.687829247112,5168.954490002682,39542.143600416224,1
2648,16758.072264608683,6232.862045812001,33298.64724245577,1
2649,12027.338931435033,5276.506957585131,24930.747922437673,1
2650,15885.812558939253,9124.608987576068,35379.812695109256,1
2651,8528.805672192051,6751.65690442892,8324.661810613943,1
2652,113.61327161920612,4305.811323357794,5259.697567389875,1
2653,5415.005154079986,8665.68883260091,-2222.2222222222217,1
2654,11489.242315292136,6937.673315405846,-3906.25,1
2655,9415.531088785234,6180.206644352158,-8765.52227903579,1
2656,15848.055481910817,8044.53156888485,-25390.625,1
2657,18342.699890454158,9872.910879653211,-45785.63995837668,1
2658,14086.430092597602,5108.372326372733,-13850.415512465373,1
2659,22865.398617366347,8736.867438245827,-12486.992715920913,1
2660,22052.600979804993,8694.827556610164,7812.5,1
2661,14463.1974915058,8152.488856434492,12465.373961218836,1
2662,22608.17449373223,10470.212684337603,33298.64724245577,1
2663,17882.157562922617,9966.422566266014,35379.812695109256,1
2664,11280.1971858228,7483.5563300389,52631.57894736842,1
2665,16971.869969839358,10340.409770096252,874089.490114464,1
2666,11035.27843952179,6499.383598566055,21484.375,1
2667,10590.090030645084,4370.823839966443,10226.442658875088,1
2668,11556.03192475286,7627.409777209611,4162.3309053069715,1
2669,12746.01105720766,3183.6248709433526,-4162.3309053069715,1
2670,6170.404915003895,3117.009213096217,2770.083102493075,1
2671,8749.113370675077,1546.3218728659922,37460.97814776274,1
2672,6938.837468624115,999.4581341743469,-9765.625,1
2673,4275.442475903373,409.5296253680833,-8765.52227903579,1
2674,5820.728838443756,542.5326526165009,35156.25,1
2675,3968.952349643925,1133.4533373845602,-74921.95629552548,1
2676,2786.1291351741042,218.02421421885822,-376731.3019390582,1
2677,3019.6047970457203,1049.974582445857,-16649.323621227886,1
2678,2536.7538341002205,1278.7373331409337,-3121.748178980228,1
2679,2551.5939390230046,54.8032512294949,-3462.6038781163434,1
2680,2636.1106213620246,91.81472190833115,0.0,1
2681,2021.2307572363698,14.193356037139893,3906.25,1
2682,496.3564820495944,239.66553091045006,-4382.761139517895,0
2683,1169.741153717041,531.9714546203613,0.0,1
2684,472.2523763698295,1018.3574505824823,0.0,1
2685,17.025420228611207,294.29455931993004,1460.9203798392982,0
2686,465.4005169868469,40.06549715984686,0.0,0
2687,920.0922780428914,494.02512819276336,-2081.1654526534858,0
2688,153.64459346866343,577.1975107800597,-2770.083102493075,0
2689,801.0864257812499,649.1336564491739,2081.1654526534858,0
2690,122.26402759552002,563.6550486087799,3906.25,0
2691,845.2243400891388,508.7145407588224,2921.8407596785964,0
2692,921.0449599822774,620.6127408888038,0.0,0
2693,796.1642357610885,1303.507063564971,-6243.496357960456,1
2694,415.22766554692635,842.3182621039817,6574.621959237344,0
2695,1040.4874581328042,2358.3045983289703,2081.1654526534858,1
2696,2194.542542456588,3094.3704817471216,8324.661810613943,1
2697,2919.0623529069644,2858.526488750595,25623.268698060943,1
2698,4514.164284538403,3796.6756989382798,623309.053069719,1
2699,6154.523803838079,6010.768068692686,88449.53173777314,1
2700,3561.3873222796756,4947.933219593658,63773.83300460224,1
2701,4643.887808618138,7374.71089278746,1238293.4443288238,1
2702,5401.508120914899,7058.658659396136,87408.9490114464,1
2703,3186.2760844983554,5118.10059692721,16620.498614958447,1
2704,5328.350086986211,7246.456086697612,52029.13631633714,1
2705,7655.315419017461,8112.146256493479,-52029.13631633714,1
2706,4742.852208356778,5530.2543323125865,-41551.246537396124,1
2707,5826.642436365926,9086.978050970261,12486.992715920913,1
2708,6704.102197621291,12030.407987945904,37460.97814776274,1
2709,5313.038120608358,7644.837659726754,-71005.91715976331,1
2710,3572.08251953125,7856.38689994812,-6250.0,1
2711,50829.946994781494,48524.51384067491,-9257812.5,1
2712,840.0945501986191,902.2083246589416,-2687.4496103198057,0
2713,23080.96907749087,15241.073602966326,-34175.863296546806,1
2714,9230.852871357958,1440.8421193895922,-8324.661810613943,1
2715,5152.023285333456,1679.0687214928128,-3944.7731755424065,1
2716,1237.7720097473334,5527.3712983860205,4162.3309053069715,1
2717,8288.412262820184,6947.730756078931,8324.661810613943,1
2718,5633.969716418232,5363.566063117452,6925.207756232687,1
2719,8785.553454856476,10513.023828988704,8324.661810613943,1
2720,10729.342171850609,9786.127509237202,12486.992715920913,1
2721,6617.812899011073,7218.654135918062,5540.16620498615,1
2722,9066.991577783558,10174.85151181726,14568.158168574399,1
2723,9128.122002227496,7555.214348990512,20811.654526534858,1
2724,6510.082044099507,5578.439981983639,13850.415512465373,1
2725,8117.631077766529,8524.78668093687,23437.5,1
2726,8241.254506820575,7790.556559329355,31217.481789802285,1
2727,6330.548230961089,6943.964231707752,710526.3157894737,1
2728,7528.807196483154,10525.944577791628,49947.97086368365,1
2729,8192.508947588773,11529.118659965263,1292403.7460978145,1
2730,5297.357025569166,7904.229732101314,-38781.16343490305,1
2731,6790.161132812499,11062.542680150764,-1265348.5952133192,1
2732,10348.785432146688,9150.390942560764,6243.496357960456,1
2733,3240.7491160892055,6341.643610819555,-23545.706371191136,1
2734,4880.788050878804,5966.587443753658,-4162.3309053069715,1
2735,5514.323711395264,3187.5818967819214,-17578.125,1
2736,3817.5239457318,2137.4853033768504,5540.16620498615,1
2737,3013.9512351976127,747.6103156893682,11897.679952409278,1
2738,6942.1556260850675,1817.8939819335933,-57777.77777777777,1
2739,344.0257857195497,224.43874151553214,-1572.1897108917806,0
2740,26096.70654801297,1244.8996551763532,-1219008.2644628095,1
2741,2397.5223302841187,3659.091889858135,0.0,1
2742,2807.8315409363613,3634.957939727497,6243.496357960456,1
2743,1035.331028650342,2185.591700334628,31855.95567867036,1
2744,3032.069052419354,3373.208576881178,-31217.481789802285,1
2745,2784.9897742271423,2436.3957345485687,-5859.375,1
2746,1885.6333893752164,1535.7590778382532,-3462.6038781163434,1
2747,3396.5492843961365,1485.8861123361892,71800.20811654525,1
2748,2729.5925366642814,1247.7751701107686,-69719.04266389177,1
2749,1833.4322688982427,361.0357353232371,2077.562326869806,1
2750,2402.266900323556,1278.201449550029,-2081.1654526534858,1
2751,1101.7173528671265,339.6347165107727,-17578.125,1
2752,360.20884991040435,687.4396558919861,30679.327976625264,0
2753,909.3061089515686,285.7111394404255,-25390.625,0
2754,1218.440505393958,1417.650268427663,24973.985431841826,1
2755,1331.772396736897,2321.420227897872,366691.0153396639,1
2756,3407.8583121299744,3744.307905435562,105468.75,1
2757,4115.228722420492,7437.58790078694,1760665.972944849,1
2758,2839.254870639283,5178.4515380859375,-47091.41274238227,1
2759,3847.5250974530104,8930.738212910948,97814.77627471382,1
2760,5626.1425832059695,7529.164452210424,-137356.91987513006,1
2761,2805.2818742155036,3962.2790265281446,63711.91135734072,1
2762,6464.105739057622,4652.481793613017,0.0,1
2763,4744.753008950636,4046.695165405908,0.0,1
2764,3482.9718254279564,2967.736727643211,9695.290858725763,1
2765,6635.509097985496,5748.185109149404,-43704.4745057232,1
2766,7916.279137134552,643.6742842197418,-37109.375,1
2767,6526.615429830166,2957.491042232582,8765.52227903579,1
2768,12134.42894720262,3148.197011322434,-93652.44536940685,1
2769,15746.403435142427,3037.596592421893,-77003.12174817896,1
2770,8775.283094918628,1471.207742875963,-1693213.296398892,1
2771,16404.944825743038,5086.220017829065,-55150.88449531737,1
2772,17040.297389030457,2504.820004105568,-27343.75,1
2773,14790.213830807153,206.83377741722396,-18991.964937910878,1
2774,20523.89085292816,373.134389519636,-13671.875,1
2775,23597.852248430994,361.4832533757375,-12486.992715920913,1
2776,15028.90335886102,762.6092334863552,-1385.0415512465374,1
2777,31792.98107135308,4307.372761070476,20811.654526534858,1
2778,26307.91480533786,6548.914279203325,35379.812695109256,1
2779,17963.73700170974,3458.727099558614,55401.662049861494,1
2780,28344.590011421897,7127.6685573804725,77003.12174817896,1
2781,24475.192924444054,5738.6582897554845,6243.496357960456,1
2782,11391.37151034049,5987.709329631613,11687.363038714386,1
2783,2146.6943952772353,4798.8444566726685,3472.222222222222,1
2784,8443.270920836374,3601.2107564899666,14609.203798392982,1
2785,14258.473026144638,6042.8019989045415,20811.654526534858,1
2786,19862.465754259883,3829.185970119829,-27055.150884495313,1
2787,13084.411621093828,2809.6275646600698,-95567.86703601108,1
2788,19505.620002746473,3471.672534942627,-37109.375,1
2789,23574.114590107958,3096.3353882471056,-22892.81997918834,1
2790,14379.987584316787,5055.003309006059,1460.9203798392982,1
2791,25203.994608074267,6236.732316190816,14568.158168574399,1
2792,17445.83249092102,7360.037416219711,33203.125,1
2793,12632.193053352123,5952.7250168704895,21913.805697589476,1
2794,16333.652460612197,9568.85648443597,54110.30176899063,1
2795,15106.499195098988,8187.107741832733,726562.5,1
2796,8043.521856025152,5711.053217127863,11687.363038714386,1
2797,12548.714876174927,4991.9262528419495,7812.5,1
2798,10096.681973936653,6387.315605235024,8324.661810613943,1
2799,5573.156467765322,2835.1865646911792,11080.3324099723,1
2800,9061.98999760178,4723.4565980972775,0.0,1
2801,8563.657953141257,1542.689772972083,4162.3309053069715,1
2802,5393.094303205073,2398.7418726870887,-268698.06094182824,1
2803,5272.102157481626,2036.9530716496927,-129032.2580645161,1
2804,5928.896964526696,1964.727872120224,-35379.812695109256,1
2805,3375.92782736485,2289.8090182909345,-13850.415512465373,1
2806,2271.273133657973,3089.011645838075,-8324.661810613943,1
2807,1380.9584017088666,754.7194626386374,2716.161158895428,1
2808,5816.625169486288,4480.45651774761,8264.462809917353,1
2809,2707.2839012503246,2968.616465748162,10405.827263267429,1
2810,1415.7220721244812,1580.268144607544,5859.375,1
2811,2191.207807720621,1160.7937084836099,4382.761139517895,1
2812,2237.8936409950256,1111.9991540908813,0.0,1
2813,3109.4347649136635,1653.73676153177,12486.992715920913,1
2814,1449.3620421783687,974.7540715665515,0.0,1
2815,2760.9989047050476,1080.3155601024628,13671.875,1
2816,2232.133783981529,1359.1198717766322,10405.827263267429,1
2817,1110.330474385386,1142.1521272513007,2921.8407596785964,1
2818,1204.2373418807983,596.1209535598755,5859.375,1
2819,419.6563942995577,775.423556039038,4162.3309053069715,0
2820,178.83657451264602,191.59867347288161,7304.601899196491,0
2821,96.70853614807129,947.0991790294647,-1953.125,0
2822,1426.0457780185027,797.5138685085522,0.0,1
2823,942.3611893803641,1700.4800243391612,-8765.52227903579,1
2824,2700.984477996826,2340.618520975113,-9765.625,1
2825,3155.679534054695,5442.612377091445,-2081.1654526534858,1
2826,3095.7430683674907,3491.042393396357,0.0,1
2827,4326.525637560158,5968.195094526372,4162.3309053069715,1
2828,3448.016941547394,6485.972553491592,17578.125,1
2829,3255.617017725072,4295.5887587598145,14609.203798392982,1
2830,3436.8794864968127,4374.060496827441,16649.323621227886,1
2831,3511.6253236578104,6937.668053094107,486992.71592091565,1
2832,2711.367408984916,5459.521285714865,16620.498614958447,1
2833,3863.4031297761117,8897.215717168801,29136.316337148797,1
2834,4886.910319328419,7375.068962574005,21484.375,1
2835,4389.827664182257,8327.68754422708,-4382.761139517895,1
2836,3066.7625530453297,13585.24445564516,29136.316337148797,1
2837,6632.804870605469,14366.24675989151,13671.875,1
2838,5808.8727551190095,11538.219242917956,33601.16873630386,1
2839,6447.955965995678,16984.97682809835,-3906.25,1
2840,9129.709805459806,19240.543075704365,-1078043.7044745055,1
2841,8090.279065752828,12767.89484797301,-42366.69101533965,1
2842,12989.789247512817,15918.631106615012,-35156.25,1
2843,6704.340368106138,18116.050902812094,-18730.48907388137,1
2844,4502.680285992283,12785.094423482276,-10226.442658875088,1
2845,5067.810416221619,16444.48377192015,-3906.25,1
2846,1178.3087786974386,16859.909994421032,-6243.496357960456,1
2847,144.06124808816563,11787.707131652647,0.0,1
2848,1875.5346536636353,15432.899817824364,0.0,1
2849,3885.8308504324914,14594.610970424685,0.0,1
2850,2394.699984310076,6633.432287918894,0.0,1
2851,5332.4783753902175,4389.690434895494,-2081.1654526534858,1
2852,5119.792132422281,5088.869664473042,2081.1654526534858,1
2853,6077.732075614691,7260.975084806743,9695.290858725763,1
2854,8492.84192898011,13603.345412493494,20811.654526534858,1
2855,7058.307528495789,14257.337898015921,19531.25,1
2856,4975.992541316653,11397.069871120937,24835.64645726807,1
2857,8856.845819987435,17003.109998435,45785.63995837668,1
2858,4830.891334303341,17536.224857453435,39542.143600416224,1
2859,2860.441762654735,12495.062027611522,1632963.9889196677,1
2860,6948.226944588969,17215.88555533481,24973.985431841826,1
2861,4456.862807273865,16151.98329091072,35156.25,1
2862,4587.668062910882,11401.667570527883,21913.805697589476,1
2863,5082.677231867032,17312.017117281106,-18730.48907388137,1
2864,3969.930112361908,13903.174549341147,0.0,1
2865,3011.0472741137455,8266.496344845687,-8765.52227903579,1
2866,3984.43343115883,9418.987706846301,-12486.992715920913,1
2867,4419.200122356526,7234.755903482437,-46875.0,1
2868,1970.3809574370239,6817.754285817661,-858725.7617728532,1
2869,1900.878334640836,6233.755185130234,-106139.43808532777,1
2870,2413.243055343628,5780.886858701706,19531.25,1
2871,2253.5971954323404,3594.1888155773477,-27757.48721694667,1
2872,2119.836400376398,5715.079411755739,-35379.812695109256,1
2873,3877.7330539477102,6109.608819903989,-665972.9448491154,1
2874,1783.476641964054,3609.485573385561,-9695.290858725763,1
2875,2654.3703585335907,6502.947375628007,-12486.992715920913,1
2876,1723.2075333595276,5974.788218736649,0.0,1
2877,1804.778138767462,4823.44644795899,3652.3009495982456,1
2878,3317.5560735887093,7126.775418062239,7284.079084287199,1
2879,2162.9035472868763,6599.072366952896,5859.375,1
2880,2368.428221229652,3997.4906481122157,7304.601899196491,1
2881,2022.4643671549813,3880.154453876983,8324.661810613943,1
2882,1850.7614731787526,3814.2129778862,19531.25,1
2883,519.3449790849533,1132.120783090417,27757.48721694667,1
2884,2307.7428340911865,1898.6128270626068,410156.25,1
2885,313.4120594371448,1149.8474877727915,19628.099173553714,1
2886,852.0815107557509,698.2684135437012,-13888.888888888889,0
2887,30.28284496983223,39.82384054612603,0.0,0
2888,1004.7852993011475,6673.336029052734,93750.0,1
2889,1208.0403942223268,3149.447406367878,-31217.481789802285,1
2890,337.56372340828426,774.5367668342062,12465.373961218836,0
2891,3922.581672668457,6146.058440208435,-132812.5,1
2892,1638.6526308248242,1361.5015766250974,12486.992715920913,1
2893,849.4059244791665,5983.988444010415,-1991111.1111111108,1
2894,899.1748672443084,307.1042639396858,307479.2243767313,0
2895,386.8285624715465,645.9183549036277,-474505.7232049947,0
2896,113.36915078694066,145.99850721103138,466181.06139438075,0
2897,205.76646123236236,132.11427302902095,20775.623268698062,0
2898,208.4388693215075,253.53248111911415,-27055.150884495313,0
2899,104.7179102897644,156.51807188987732,19531.25,0
2900,986.4712388433617,691.2432072195716,-352081.8115412709,0
2901,1983.245627316922,1311.068976458848,2081.1654526534858,1
2902,919.1781282424927,749.0068674087524,-9765.625,0
2903,1707.9478027700416,532.3299968042365,-4382.761139517895,1
2904,2421.736717224121,4465.542733669281,0.0,1
2905,5024.60332864529,2913.3013706425595,0.0,1
2906,3410.629149855619,4762.79861305298,4382.761139517895,1
2907,4725.232720375061,4634.186625480652,17578.125,1
2908,4219.785565268112,2630.2357494024773,-6243.496357960456,1
2909,2240.695772247648,722.0059959796154,5843.681519357193,1
2910,1347.5865125656128,781.4168930053711,5859.375,1
2911,524.9277486017169,2490.251046933939,2081.1654526534858,1
2912,505.02470655784714,1839.6932332469487,5540.16620498615,1
2913,28.302592615927416,1980.9234650896688,6243.496357960456,1
2914,711.7033004760742,1486.194133758545,2500.0,1
2915,10801.106691360474,24912.580847740173,-7812.5,1
2916,66.34286014329254,259.93857444761807,0.0,0
2917,56.208234423777306,3218.397761730944,12486.992715920913,1
2918,917.6507592201233,2099.834382534027,1953.125,1
2919,1093.9252013314795,1297.6046744476066,-5540.16620498615,1
2920,1913.6601506609322,3303.2459969575143,0.0,1
2921,1577.601596542501,2888.7698107033684,-2081.1654526534858,1
2922,1026.6132301901187,1656.976102791995,-2770.083102493075,1
2923,2276.909835132674,1957.3445870898638,2081.1654526534858,1
2924,2958.625555038452,4171.673208475113,5859.375,1
2925,2759.288882945053,5534.533978829423,335180.0554016621,1
2926,7814.691168460587,7551.612020407208,6243.496357960456,1
2927,8107.44238941776,11760.560828614804,18730.48907388137,1
2928,5819.922999331826,9209.720051519758,15235.457063711912,1
2929,11219.576419826351,15854.294664777897,14568.158168574399,1
2930,14401.674270629883,15188.343822956085,9765.625,1
2931,8117.327069311591,12127.72570158306,-662049.8614958449,1
2932,16533.001156428847,17766.5654876105,-66597.29448491154,1
2933,14841.911323856983,18400.694403514462,-45785.63995837668,1
2934,11296.998761037128,12533.123143161763,-24930.747922437673,1
2935,13183.212677224124,20107.57295447755,-20811.654526534858,1
2936,8568.39120388031,18681.669607758467,-11718.75,1
2937,3679.998605420242,14067.559977183857,-7304.601899196491,1
2938,1389.4587755203247,18355.41799664503,-11718.75,1
2939,1892.1851119439384,18326.087499136174,-2081.1654526534858,1
2940,3076.278876004382,7992.995926025923,7304.601899196491,1
2941,6249.323487281799,4522.232338786125,1953.125,1
2942,7762.293661794353,2013.9398485515167,14568.158168574399,1
2943,5936.873586554198,2981.705018357887,2770.083102493075,1
2944,4890.391969879417,3736.1453644652083,4759.071980963711,1
2945,31309.00065104166,35762.151082356766,44444.44444444444,1
2946,939.7530261381171,6759.7565827546005,3950.6172839506166,1
2947,262.6496918347417,730.7488902085491,283.44671201814054,0
2948,12141.019105911255,21388.04644346243,31250.0,1
2949,831.1356019526,14082.068087034928,8324.661810613943,1
2950,1688.3309519666184,7325.890640693478,8765.52227903579,1
2951,3453.6421298980713,8227.67615318304,0.0,1
2952,990.7098267998828,8091.336110380014,4162.3309053069715,1
2953,3351.8614201004157,8470.807379302556,8310.249307479224,1
2954,4049.533363683662,7184.025648357219,18730.48907388137,1
2955,4513.251297679825,6631.1426390965835,24973.985431841826,1
2956,3557.5486286195032,5724.859369758793,26315.78947368421,1
2957,2199.1868669109767,8301.551334567668,1007284.079084287,1
2958,4113.912582397572,6197.914481162969,1269531.25,1
2959,2241.4481230597144,4429.256419703633,0.0,1
2960,4751.263002203108,5854.468688012161,47866.80541103017,1
2961,4317.685961723328,4284.1024696826935,-56640.625,1
2962,2632.8377344034498,3380.3539958811734,33601.16873630386,1
2963,3477.4094820023693,5049.705505371094,11718.75,1
2964,3575.0183677077907,5876.7376283453095,0.0,1
2965,842.7997705348641,4741.293571662374,-8310.249307479224,1
2966,3385.6331371740043,5661.252882180426,35379.812695109256,1
2967,2845.6212578653417,7329.458500666622,-93652.44536940685,1
2968,2116.205949862578,5378.5646391047,-860110.8033240997,1
2969,2260.5951569206877,7637.4129375731645,-22892.81997918834,1
2970,4433.345100013819,3893.2538305435414,-18730.48907388137,1
2971,3115.6090818283633,3435.208856894369,-9695.290858725763,1
2972,3835.2608680725098,3171.6562807559967,31250.0,1
2973,3155.9573996203494,2592.30709969067,-8324.661810613943,1
2974,2321.655400241841,839.6428707894196,-4155.124653739612,1
2975,3593.714750768242,708.6167350395908,-18730.48907388137,1
2976,4209.901490146982,741.7819750544679,-4162.3309053069715,1
2977,2431.8695068359375,733.9197512808929,-29085.872576177288,1
2978,3476.3363968197186,63.94877518128901,-41623.309053069715,1
2979,3293.659634942324,2358.0664278441236,-503642.0395421435,1
2980,2351.956354283969,383.9793958162007,-12465.373961218836,1
2981,4960.138517413501,483.8433399656932,-6243.496357960456,1
2982,2975.7991433143616,763.3678615093231,-1953.125,1
2983,2452.468593421863,279.66551575197445,-4382.761139517895,1
2984,2655.0516486167908,1849.886029958725,3906.25,1
2985,2544.772240423268,1784.373272470083,10405.827263267429,1
2986,1777.77044660835,1071.8929470410967,-6925.207756232687,1
2987,2699.5830555736206,1281.8335494439384,8324.661810613943,1
2988,2728.401684240049,1541.2607500630038,0.0,1
2989,1552.6730857952325,1275.7602020803522,6243.496357960456,1
2990,961.1504890251688,1509.2094188912095,-1385.0415512465374,1
2991,1312.8751026354823,190.59593049842283,2081.1654526534858,1
2992,502.9886960984387,2488.3076548576355,3906.25,1
2993,298.1259754924899,1280.292095800139,2921.8407596785964,1
2994,89.74224328994751,867.5828576087952,3906.25,0
2995,131.77084460483033,1764.6012874191158,1385.0415512465374,1
2996,732.9696671151469,1982.2334027563245,2081.1654526534858,1
2997,1149.013809061199,3271.6288650941397,-4162.3309053069715,1
2998,190.85394852367324,2027.9025932256436,4162.3309053069715,1
2999,590.2477908993031,947.7435716961103,0.0,0
3000,1854.3556999341504,2457.204892161485,6243.496357960456,1
3001,791.6817704726454,1325.5412558770372,0.0,1
3002,1856.658014621,1249.7400766108706,0.0,1
3003,953.7537065678654,1981.0425503320919,2081.1654526534858,1
3004,851.4896035194397,771.5821266175427,0.0,0
3005,562.694264250779,210.89147002397257,0.0,0
3006,206.09685955385012,851.5190259476175,6243.496357960456,0
3007,1179.777496687207,607.0370232525526,0.0,1
3008,564.9397577935639,179.5470219239634,0.0,0
3009,509.9719543094158,56.54007302736697,4756.242568370986,0
3010,32.36355845937912,35.703199343310104,0.0,0
3011,1415.8497226534662,2296.466246206014,-4155.124653739612,1
3012,1248.1721209189643,3185.1729790948552,6243.496357960456,1
3013,2115.3315901756287,5113.910883665085,1953.125,1
3014,2734.5620364033284,4454.002486041378,0.0,1
3015,5769.679995406802,7026.922442290338,8324.661810613943,1
3016,2507.5363193780113,4039.7838670380256,7936.5079365079355,1
3017,32182.803823928196,48238.26561289384,578512.3966942148,1
3018,6194.774615777022,3326.11036350278,272632.67429760663,1
3019,91.0186313987487,653.2640717967937,10701.54577883472,0
3020,129249.6919631958,90581.32767677307,437500.0,1
3021,5773.372942727354,11072.472292981587,917457.9985390793,1
3022,14404.207468032837,14789.868146181107,-64453.125,1
3023,15126.525053248566,16686.04554048308,-2287200.832466181,1
3024,15049.595986643142,14667.907937136259,-62434.96357960457,1
3025,13401.158298481865,9010.082466780645,-32548.47645429363,1
3026,21518.226964912847,11239.205637285784,-34339.229968782514,1
3027,19917.041063308716,10884.851217269897,-21484.375,1
3028,40916.72660890689,20004.81629174614,-20661.157024793385,1
3029,8749.696343880856,4633.937609470932,-3621.5482118605705,1
3030,19227.582631820693,10032.187391394198,-4162.3309053069715,1
3031,49294.71607050619,15474.232760342798,28925.61983471074,1
3032,8435.057212238993,2255.882273544926,9053.870529651425,1
3033,9139.871746146591,4427.321371501184,16649.323621227886,1
3034,1496.7139077648892,309.878108904381,0.0,1
3035,11721.560411721306,9287.45805658999,-20811.654526534858,1
3036,15425.50840189232,9461.501138391344,-20811.654526534858,1
3037,38547.19136748307,17707.947296546397,-26465.028355387516,1
3038,9623.018526394155,4284.579379356733,1810.7741059302853,1
3039,16380.01631499577,10785.907662001657,6243.496357960456,1
3040,36574.798180160076,17449.21130809531,22684.310018903583,1
3041,18378.10790253479,8712.961075829417,16649.323621227886,1
3042,6836.165449316009,4350.412696019859,12675.418741511996,1
3043,29872.70512856727,15808.570483499083,57851.23966942148,1
3044,6428.826929164073,4209.16183008876,16296.966953372566,1
3045,9966.243938402378,10893.977519500822,33298.64724245577,1
